,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Jonas Valanciunas,DEN,3.6,6.1,1.5,1.9,0.1,8.7,4.8,1.3,0.2,0.6,1.1
237,Will Richard,GS,2.5,5.3,0.8,1.0,1.1,6.9,2.4,1.4,1.2,0.1,0.8
238,Isaiah Collier,UTA,3.4,6.6,1.8,2.8,0.5,9.1,2.4,6.6,0.7,0.3,2.3
239,Bruce Brown,DEN,2.8,6.2,1.1,1.4,0.5,7.2,4.1,2.2,1.0,0.3,1.0
240,Svi Mykhailiuk,UTA,3.3,6.9,0.5,0.6,1.7,8.9,2.6,1.9,0.5,0.1,0.8
241,Jamal Shead,TOR,2.4,6.6,1.2,1.5,1.2,7.2,1.9,5.6,1.0,0.1,1.3
242,Jarace Walker,IND,3.2,8.4,1.6,2.1,1.6,9.7,4.3,2.0,0.8,0.4,1.5
243,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
244,Dylan Harper,SA,4.1,9.3,1.5,2.0,0.6,10.2,3.3,3.5,0.9,0.3,1.4
245,Kyle Anderson,UTA,2.9,5.6,1.2,1.9,0.1,7.2,3.4,2.7,1.2,0.5,0.9
246,Dean Wade,CLE,1.9,4.8,0.7,0.9,1.2,5.7,4.2,1.6,0.8,0.4,0.3
247,Daniss Jenkins,DET,2.8,6.4,1.2,1.5,1.1,7.9,1.7,3.4,1.0,0.2,1.4
248,Tristan da Silva,ORL,3.4,7.8,0.8,1.0,1.5,9.1,3.4,1.1,0.8,0.2,0.9
249,Isaiah Jackson,IND,2.6,4.5,1.4,1.9,0.0,6.6,5.6,0.7,0.6,0.7,1.1
250,Paul Reed,DET,2.4,4.1,0.6,1.0,0.2,5.7,4.3,1.2,0.9,0.6,1.0
251,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
252,Isaac Okoro,CHI,3.2,6.7,1.1,1.4,1.1,8.5,2.7,1.5,0.6,0.5,0.6
253,Walter Clayton Jr.,UTA,2.3,5.8,1.4,1.5,1.0,7.1,2.0,3.3,0.6,0.2,1.2
254,Jaylen Wells,MEM,4.1,10.1,2.0,2.6,1.7,11.9,3.5,1.7,0.9,0.1,1.2
255,Moritz Wagner,ORL,3.2,7.4,2.0,2.0,1.0,9.4,3.2,0.6,0.6,0.0,1.0
256,Jarred Vanderbilt,LAL,1.9,3.9,0.6,0.9,0.5,4.9,5.1,1.4,0.9,0.4,1.1
257,Micah Potter,IND,2.0,4.8,1.8,1.9,1.1,6.8,4.0,1.4,0.3,0.3,0.8
258,Jonathan Kuminga,GS,4.4,9.7,2.5,3.3,0.9,12.1,5.9,2.5,0.4,0.3,2.3
259,Kevin Love,UTA,2.3,5.7,1.1,1.3,1.4,7.1,5.6,1.8,0.3,0.3,0.8
260,Steven Adams,HOU,2.2,4.3,1.5,2.5,0.0,5.8,8.6,1.5,0.7,0.7,1.1
261,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
262,Caris LeVert,DET,2.8,6.6,1.2,1.7,1.1,7.9,1.8,2.8,0.9,0.6,1.4
263,Klay Thompson,DAL,4.1,10.6,0.5,0.8,2.9,11.7,2.5,1.4,0.5,0.3,0.9
264,Buddy Hield,GS,2.9,6.6,0.6,0.7,1.5,7.9,2.4,1.4,0.8,0.2,0.9
265,Pelle Larsson,MIA,3.5,7.3,1.8,2.4,0.9,9.7,2.9,3.3,0.5,0.2,1.0
266,Landry Shamet,NY,2.9,6.2,1.6,2.1,2.0,9.3,1.9,1.2,0.5,0.3,0.5
267,Jamaree Bouyea,PHO,3.1,5.6,0.6,0.9,0.8,7.5,2.1,1.7,0.6,0.4,0.5
268,Spencer Jones,DEN,2.2,4.4,0.6,1.0,1.0,6.1,3.1,0.9,0.9,0.4,0.6
269,Danny Wolf,BKN,2.7,7.0,1.2,1.4,1.1,7.8,4.3,1.8,0.6,0.4,1.0
270,Brook Lopez,LAC,2.1,5.9,0.6,0.7,1.4,6.3,2.6,0.9,0.5,1.0,0.8
271,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
272,Sion James,CHA,1.8,4.8,1.4,1.6,1.0,6.0,3.4,2.0,0.6,0.4,0.8
273,Jaylin Williams,OKC,1.8,4.8,0.9,1.3,1.1,5.6,4.6,2.4,0.6,0.5,0.9
274,Christian Koloko,MEM,1.4,2.9,0.1,0.3,0.1,3.0,3.2,0.7,0.7,1.2,0.6
275,Oso Ighodaro,PHO,2.4,4.0,0.6,1.3,0.0,5.5,4.5,1.7,0.9,0.6,1.2
276,Precious Achiuwa,SAC,3.1,6.0,0.9,1.8,0.4,7.5,5.6,1.2,0.8,0.6,0.6
277,Jaxson Hayes,LAL,2.6,3.4,1.1,1.8,0.0,6.4,3.9,0.8,0.4,0.6,0.5
278,Cam Thomas,BKN,5.3,13.3,4.0,4.7,1.7,16.1,1.8,3.1,0.2,0.1,1.9
279,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
280,Caleb Love,POR,4.2,10.6,0.8,1.1,2.1,11.3,2.7,2.7,0.6,0.1,1.4
281,Adem Bona,PHI,1.4,2.4,1.1,1.7,0.1,4.0,3.8,0.3,0.4,1.3,0.8
282,Nicolas Batum,LAC,1.5,3.7,0.2,0.3,1.4,4.6,2.6,0.8,0.8,0.4,0.6
283,Jaden Ivey,DET,3.1,6.7,1.0,1.2,1.3,8.4,2.1,1.6,0.4,0.4,1.1
284,Corey Kispert,ATL,3.0,6.5,1.4,1.8,1.5,8.9,2.2,1.6,0.5,0.1,0.8
285,Jalen Green,PHO,4.0,9.3,1.8,2.3,2.0,11.8,1.8,2.0,0.5,0.0,1.3
286,Nae'Qwan Tomlin,CLE,2.5,5.2,0.9,1.2,0.5,6.2,3.1,0.9,0.7,0.6,0.4
287,Jalen Pickett,DEN,2.4,5.5,0.3,0.4,1.2,6.3,2.9,2.9,0.4,0.1,0.9
288,Karlo Matkovic,NO,2.1,3.4,0.2,0.4,0.5,4.9,3.1,0.7,0.3,0.7,0.5
289,Simone Fontecchio,MIA,2.8,6.8,1.2,1.5,1.8,8.5,3.1,1.5,0.5,0.1,0.8
290,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
291,Tidjane Salaun,CHA,2.4,4.6,0.7,1.0,1.0,6.5,4.4,0.9,0.4,0.2,0.7
292,GG Jackson II,MEM,2.8,6.1,1.1,1.5,0.8,7.5,2.8,0.7,0.7,0.5,0.9
293,John Konchar,MEM,1.1,2.2,0.3,0.5,0.4,2.8,2.9,1.3,1.0,0.4,0.4
294,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
295,Ja'Kobe Walter,TOR,2.1,5.0,0.8,1.0,1.2,6.2,2.1,0.9,0.9,0.2,0.5
296,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
297,Cole Anthony,MIL,2.9,6.5,0.4,0.7,0.7,6.9,2.5,3.6,0.6,0.3,1.9
298,Ryan Nembhard,DAL,3.0,6.7,0.3,0.4,0.9,7.2,1.9,5.1,0.2,0.0,1.5
299,Keon Ellis,SAC,1.9,4.9,0.5,0.8,1.2,5.5,1.3,0.6,1.1,0.5,0.5
300,Mouhamed Gueye,ATL,1.8,4.2,0.5,0.8,0.5,4.7,3.6,1.0,0.8,0.5,0.6
301,Drake Powell,BKN,2.2,5.1,1.1,1.2,0.8,6.3,1.6,1.7,0.6,0.2,1.0
302,Kenrich Williams,OKC,2.5,5.0,0.5,0.9,0.9,6.4,3.2,1.6,0.6,0.1,0.6
303,Gary Trent Jr.,MIL,2.8,7.5,0.7,0.8,1.9,8.3,1.2,1.6,0.7,0.1,0.6
304,Tyrese Martin,BKN,2.8,7.0,0.5,0.7,1.4,7.6,2.8,2.0,0.6,0.1,0.9
305,Kobe Sanders,LAC,2.5,5.5,0.9,1.1,1.0,6.8,2.4,1.5,0.6,0.1,1.4
306,Marcus Sasser,DET,1.8,4.2,0.8,0.8,1.1,5.5,1.0,1.8,0.5,0.2,0.6
307,Josh Okogie,HOU,1.9,4.4,0.7,1.1,0.9,5.5,2.8,0.9,1.0,0.2,0.7
308,Trendon Watford,PHI,2.3,4.5,1.0,1.4,0.3,6.0,3.3,2.6,0.3,0.3,1.1
309,Nikola Jovic,MIA,2.8,7.4,1.8,2.6,1.2,8.6,3.8,2.6,0.6,0.4,1.7
310,Bones Hyland,MIN,2.4,5.3,0.7,1.0,1.2,6.7,1.5,2.6,0.5,0.2,0.7
311,Gary Payton II,GS,2.2,4.0,0.2,0.3,0.3,4.8,3.1,1.5,0.5,0.3,0.9
312,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
313,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
314,Jamir Watkins,WAS,1.2,2.5,0.7,0.9,0.4,3.4,3.1,0.6,0.7,0.4,0.4
315,Mike Conley,MIN,1.3,4.0,1.0,1.1,1.0,4.6,1.8,2.8,0.5,0.2,0.6
316,Bryce McGowens,NO,2.5,5.3,1.8,2.3,0.8,7.6,2.0,1.3,0.6,0.1,0.5
317,Zeke Nnaji,DEN,1.7,3.4,1.0,1.2,0.3,4.7,2.8,0.6,0.4,0.5,0.5
318,Josh Green,CHA,1.7,3.7,0.4,0.5,1.1,4.8,2.1,1.1,0.6,0.1,0.6
319,Kevon Looney,NO,1.2,2.8,0.3,0.5,0.1,2.7,5.1,1.5,0.4,0.5,0.5
320,Ben Sheppard,IND,2.2,5.8,0.7,0.9,1.2,6.3,3.2,1.7,0.6,0.1,0.5
321,Clint Capela,HOU,1.6,3.0,0.4,0.8,0.0,3.6,4.5,0.5,0.5,0.7,0.4
322,Noah Penda,ORL,1.8,4.1,0.7,1.2,0.7,5.1,3.9,1.2,0.6,0.4,0.8
323,Moussa Cisse,DAL,1.5,2.3,0.9,1.9,0.0,3.9,4.5,0.2,0.3,1.2,0.8
324,Quenton Jackson,IND,2.3,5.3,1.8,2.3,0.7,7.1,1.9,1.8,0.6,0.2,1.1
325,Gradey Dick,TOR,2.4,5.5,1.0,1.2,0.9,6.7,2.2,0.7,0.6,0.1,0.5
326,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
327,Hugo Gonzalez,BOS,1.6,3.2,0.2,0.4,0.5,4.0,3.3,0.6,0.6,0.3,0.6
328,Taylor Hendricks,UTA,1.8,3.8,0.7,1.0,0.7,5.0,3.1,0.7,0.4,0.3,0.5
329,Pat Spencer,GS,2.1,5.1,0.7,0.8,0.6,5.4,2.0,3.0,0.6,0.0,1.0
330,Jordan Clarkson,NY,3.5,8.3,1.1,1.4,1.3,9.5,1.8,1.3,0.5,0.1,1.1
331,Tre Mann,CHA,2.9,7.8,0.6,0.7,1.3,7.7,2.3,2.3,0.5,0.1,1.4
332,Jared McCain,PHI,2.3,6.5,0.7,0.8,1.1,6.4,2.2,1.6,0.7,0.1,0.8
333,Patrick Williams,CHI,2.3,5.9,0.7,1.0,1.3,6.6,2.8,1.1,0.6,0.2,0.9
334,Sidy Cissoko,POR,2.0,5.2,1.0,1.5,1.1,6.1,2.3,1.4,0.7,0.3,1.1
335,Dwight Powell,DAL,1.0,1.5,1.2,1.8,0.0,3.2,3.9,1.0,0.6,0.4,0.5
336,Johnny Furphy,IND,2.1,4.2,0.5,1.0,0.7,5.4,4.2,0.9,0.6,0.2,0.8
337,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
338,Kobe Bufkin,MEM,1.0,2.8,0.5,0.5,0.5,3.0,1.3,0.5,0.3,0.8,0.3
339,Justin Edwards,PHI,1.7,4.4,0.5,0.6,0.9,4.8,1.5,1.2,0.6,0.2,0.6
340,Kasparas Jakucionis,MIA,1.3,3.7,0.9,1.0,1.0,4.4,2.3,1.8,0.5,0.0,0.7
341,Tyus Jones,ORL,1.2,3.5,0.1,0.1,0.6,3.1,1.2,2.4,0.8,0.1,0.3
342,Thomas Bryant,CLE,1.6,3.2,0.8,1.0,0.5,4.6,2.5,0.4,0.2,0.4,0.4
343,Asa Newell,ATL,2.0,3.6,0.3,0.6,0.8,5.2,1.9,0.5,0.4,0.3,0.5
344,A.J. Lawson,TOR,1.5,3.7,0.8,0.8,0.7,4.5,2.0,0.3,0.4,0.3,0.4
345,Micah Peavy,NO,2.0,5.1,0.3,0.4,0.5,4.8,2.3,1.1,0.8,0.2,0.3
346,Ben Saraf,BKN,1.9,5.2,0.9,1.2,0.7,5.5,1.5,2.6,0.7,0.2,2.1
347,Branden Carlson,OKC,2.1,3.9,0.3,0.5,0.6,5.0,2.5,0.6,0.2,0.5,0.4
348,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
349,Keaton Wallace,ATL,1.5,3.6,0.2,0.3,0.9,4.1,1.2,2.1,0.6,0.1,0.6
350,Patrick Baldwin Jr.,LAC,1.5,2.0,1.0,1.0,1.0,5.0,0.5,0.0,0.0,0.0,0.5
351,Aaron Holiday,HOU,1.9,4.8,0.8,1.0,1.3,6.0,0.8,1.0,0.5,0.1,0.7
352,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
353,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.9,2.3,0.7,0.2,0.1,0.7
354,Tyler Kolek,NY,2.0,4.6,0.3,0.4,0.6,4.9,1.9,2.7,0.4,0.1,1.0
355,Gui Santos,GS,1.5,3.2,0.4,0.6,0.7,4.0,2.6,1.1,0.5,0.2,0.8
356,Gary Harris,MIL,1.0,2.0,0.2,0.3,0.6,2.8,1.5,1.1,0.6,0.1,0.4
357,Nolan Traore,BKN,2.0,5.8,0.9,1.1,0.9,5.8,1.2,2.7,0.5,0.3,1.3
358,Grant Williams,CHA,1.7,5.1,0.9,1.3,1.0,5.3,3.4,1.0,0.7,0.3,0.6
359,Jeremiah Robinson-Earl,IND,1.7,4.5,0.8,0.8,0.5,4.6,4.7,0.7,0.4,0.0,0.5
360,Jevon Carter,CHI,1.7,4.2,0.5,0.5,1.3,5.1,1.0,0.8,0.5,0.0,0.5
361,Trayce Jackson-Davis,GS,1.7,2.9,0.9,1.5,0.0,4.4,3.2,0.9,0.4,0.6,0.5
362,Ochai Agbaji,TOR,1.8,4.3,0.6,0.7,0.3,4.6,2.4,0.8,0.4,0.3,0.5
363,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
364,Nique Clifford,SAC,2.1,5.2,0.6,0.9,0.7,5.5,2.9,1.3,0.5,0.3,1.0
365,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
366,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
367,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
368,DaRon Holmes II,DEN,1.4,3.4,0.5,0.7,1.2,4.5,2.0,1.3,0.0,0.3,0.4
369,Jericho Sims,MIL,1.3,1.6,0.3,0.4,0.0,2.9,3.6,0.6,0.2,0.2,1.0
370,Baylor Scheierman,BOS,1.1,2.3,0.1,0.1,0.7,3.0,2.0,0.7,0.6,0.0,0.4
371,Isaiah Livers,PHO,0.8,2.0,0.2,0.3,0.5,2.3,2.0,0.6,0.5,0.3,0.4
372,Javon Small,MEM,1.4,3.9,0.9,1.1,0.7,4.5,1.3,3.2,0.3,0.1,1.3
373,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
374,Cody Williams,UTA,2.4,5.1,0.4,0.7,0.4,5.5,2.2,0.8,0.4,0.4,0.5
375,Jabari Walker,PHI,1.4,3.4,0.8,1.1,0.4,4.0,3.3,0.5,0.4,0.3,0.4
376,Larry Nance Jr.,CLE,1.4,3.8,0.1,0.2,0.6,3.5,2.6,1.1,0.6,0.2,0.5
377,Pete Nance,MIL,1.1,2.1,0.0,0.0,0.6,2.9,1.3,0.4,0.4,0.2,0.4
378,Dalen Terry,CHI,1.2,2.7,0.2,0.4,0.5,3.0,1.7,1.0,0.6,0.3,0.6
379,Jase Richardson,ORL,2.1,4.3,0.7,1.0,0.7,5.7,1.5,1.3,0.3,0.1,0.7
380,Jaylen Clark,MIN,1.4,3.3,0.8,1.2,0.4,4.0,2.0,0.6,0.8,0.2,0.3
381,Jeremy Sochan,SA,1.8,3.7,0.4,0.6,0.3,4.3,2.7,1.0,0.4,0.1,0.7
382,Ousmane Dieng,OKC,1.5,3.3,0.3,0.3,0.8,4.0,1.6,1.0,0.0,0.3,0.3
383,Myron Gardner,MIA,1.1,2.4,0.4,0.6,0.5,3.2,1.9,0.8,0.4,0.2,0.1
384,Caleb Martin,DAL,1.1,2.5,0.4,0.6,0.2,2.8,1.9,1.4,0.6,0.2,0.6
385,Nick Smith Jr.,LAL,2.3,5.4,0.3,0.5,1.2,6.1,0.8,1.2,0.4,0.1,0.8
386,Ethan Thompson,IND,1.5,4.1,0.5,0.8,0.8,4.2,1.7,1.3,0.5,0.3,0.6
387,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
388,Malaki Branham,WAS,1.4,3.0,1.0,1.2,0.4,4.1,1.6,0.9,0.4,0.1,0.5
389,Devin Carter,SAC,1.0,2.9,0.7,0.7,0.4,3.1,1.2,1.0,0.5,0.2,0.6
390,Jaden Hardy,DAL,2.3,5.8,0.9,1.1,1.4,6.9,1.4,0.8,0.2,0.1,0.8
391,Ariel Hukporti,NY,0.6,1.1,0.4,0.7,0.0,1.6,2.8,0.6,0.2,0.6,0.5
392,Will Riley,WAS,1.9,4.7,1.0,1.3,0.5,5.4,2.0,1.1,0.4,0.1,0.8
393,Tyrese Proctor,CLE,1.7,4.4,0.6,0.7,1.0,5.0,1.2,1.2,0.4,0.0,0.6
394,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.9,0.5,0.2,0.2,0.5
395,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
396,Xavier Tillman,BOS,1.1,2.3,0.0,0.0,0.2,2.4,1.9,0.4,0.5,0.2,0.4
397,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
398,Dalton Knecht,LAL,1.8,4.2,0.3,0.4,0.8,4.8,1.6,0.4,0.2,0.3,0.4
399,Drew Timme,LAL,1.3,2.3,0.0,0.1,0.4,3.1,1.3,0.9,0.4,0.0,0.3
400,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
401,RayJ Dennis,ATL,1.5,4.9,0.5,0.6,0.8,4.3,1.5,2.0,0.3,0.3,1.0
402,Alijah Martin,TOR,0.9,2.6,1.0,1.2,0.2,3.0,1.2,0.8,0.5,0.3,0.3
403,Joan Beringer,MIN,1.4,2.2,0.1,0.3,0.0,3.0,2.1,0.2,0.1,0.4,0.2
404,Julian Phillips,CHI,1.0,2.4,0.2,0.2,0.5,2.7,1.3,0.2,0.5,0.2,0.2
405,Duop Reath,POR,1.0,2.3,0.2,0.2,0.7,2.9,1.2,0.3,0.2,0.3,0.2
406,Dorian Finney-Smith,HOU,1.1,3.4,0.2,0.2,0.8,3.1,2.6,0.6,0.4,0.1,0.5
407,Gabe Vincent,LAL,1.4,4.4,0.4,0.4,1.2,4.5,0.9,1.3,0.4,0.0,0.4
408,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
409,Jett Howard,ORL,1.6,4.4,0.6,0.6,0.9,4.8,1.4,0.9,0.1,0.1,0.2
410,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
411,Jonathan Isaac,ORL,0.9,2.1,0.7,1.2,0.2,2.8,2.6,0.3,0.4,0.5,0.3
412,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
413,Kelly Olynyk,SA,1.3,2.7,0.7,1.1,0.3,3.6,2.0,1.3,0.5,0.0,0.6
414,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
415,Amari Williams,BOS,0.5,1.1,0.7,1.1,0.0,1.8,1.8,0.4,0.2,0.7,0.4
416,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
417,Jamison Battle,TOR,1.3,2.4,0.2,0.3,0.7,3.5,1.5,0.4,0.1,0.1,0.4
418,Yanic Konan Niederhauser,LAC,1.4,2.1,0.8,1.2,0.0,3.6,2.2,0.3,0.1,0.4,0.5
419,Malevy Leons,GS,0.7,1.7,0.7,0.7,0.0,2.0,2.7,0.3,0.3,0.0,0.3
420,Chaz Lanier,DET,1.1,2.9,0.3,0.3,0.8,3.2,1.0,0.7,0.3,0.0,0.1
421,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
422,Jalen Wilson,BKN,1.6,4.3,1.0,1.3,0.9,5.2,1.3,0.6,0.3,0.1,0.5
423,Rayan Rupert,POR,1.0,2.9,0.2,0.4,0.4,2.6,1.7,0.7,0.6,0.1,0.5
424,Maxi Kleber,LAL,0.7,2.0,0.6,0.7,0.2,2.1,1.9,0.7,0.3,0.3,0.4
425,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
426,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
427,Jordan McLaughlin,SA,0.8,1.8,0.2,0.3,0.4,2.2,0.7,0.8,0.5,0.0,0.4
428,Jae'Sean Tate,HOU,1.1,2.1,0.1,0.2,0.3,2.6,1.5,0.6,0.2,0.1,0.3
429,Kobe Brown,LAC,0.9,2.6,0.6,0.8,0.3,2.8,1.7,0.9,0.3,0.1,0.4
430,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
431,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
432,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
433,Rob Dillingham,MIN,1.4,4.1,0.4,0.6,0.4,3.5,1.2,1.7,0.5,0.1,1.0
434,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
435,Cam Christie,LAC,1.2,2.9,1.0,1.3,0.4,3.7,1.8,0.6,0.3,0.1,0.5
436,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
437,Miles Kelly,DAL,1.2,3.1,0.0,0.0,0.8,3.2,1.3,0.6,0.2,0.0,0.3
438,Antonio Reeves,CHA,1.1,2.3,0.0,0.0,0.7,3.0,0.7,0.3,0.1,0.0,0.0
439,Keshad Johnson,MIA,1.1,2.7,0.6,0.8,0.3,3.0,1.9,0.1,0.3,0.2,0.4
440,Joe Ingles,MIN,0.2,0.4,0.1,0.1,0.1,0.7,0.3,0.9,0.5,0.0,0.4
441,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
442,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
443,Jordan Hawkins,NO,1.5,4.8,0.4,0.5,0.8,4.3,1.8,0.7,0.2,0.2,0.6
444,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
445,Kevin McCullar Jr.,NY,0.8,1.9,0.2,0.4,0.5,2.3,1.7,1.3,0.3,0.0,0.7
446,Caleb Houstan,ATL,0.7,1.5,0.3,0.3,0.6,2.3,0.5,0.2,0.1,0.1,0.4
447,Pat Connaughton,CHA,1.0,2.0,0.4,0.6,0.5,2.9,1.4,0.6,0.2,0.0,0.1
448,Ron Harper Jr.,BOS,0.7,2.3,0.0,0.0,0.4,1.9,0.9,0.6,0.1,0.4,0.1
449,Guerschon Yabusele,NY,1.1,2.7,0.2,0.3,0.5,2.8,2.1,0.5,0.1,0.1,0.4
450,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
451,Khaman Maluach,PHO,0.4,1.1,0.5,0.5,0.0,1.3,1.0,0.2,0.1,0.4,0.5
452,Yang Hansen,POR,0.8,2.7,0.6,0.6,0.2,2.3,1.7,0.7,0.1,0.3,0.9
453,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
454,Julian Strawther,DEN,1.4,3.7,1.3,1.6,0.4,4.5,1.4,0.8,0.2,0.0,0.4
455,JD Davison,HOU,0.7,2.0,0.3,0.5,0.3,2.0,0.8,1.0,0.3,0.2,0.3
456,Andre Jackson Jr.,MIL,0.5,1.8,0.5,0.5,0.3,1.8,0.8,1.1,0.2,0.1,0.4
457,Bronny James Jr.,LAL,0.5,1.7,0.1,0.1,0.3,1.5,0.4,1.1,0.4,0.0,0.5
458,Carter Bryant,SA,0.9,2.7,0.3,0.3,0.4,2.6,1.7,0.2,0.2,0.1,0.3
459,Thanasis Antetokounmpo,MIL,0.6,1.0,0.4,0.6,0.0,1.6,0.4,0.1,0.4,0.2,0.2
460,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
461,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
462,Jonathan Mogbo,TOR,0.7,1.4,0.1,0.3,0.0,1.5,1.9,0.5,0.1,0.2,0.3
463,Jamal Cain,ORL,0.8,2.1,0.8,1.0,0.3,2.7,0.7,0.3,0.2,0.1,0.3
464,Brooks Barnhizer,OKC,0.5,1.2,0.2,0.3,0.0,1.2,1.8,0.4,0.2,0.1,0.2
465,Taelon Peter,IND,0.5,1.8,0.2,0.3,0.5,1.7,1.0,0.7,0.3,0.1,0.5
466,Mohamed Diawara,NY,0.7,1.8,0.1,0.2,0.4,1.9,1.0,0.5,0.2,0.1,0.3
467,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
468,Amir Coffey,MIL,0.7,1.7,0.5,0.5,0.2,2.1,0.8,0.3,0.1,0.1,0.2
469,Rasheer Fleming,PHO,1.0,2.8,0.3,0.4,0.3,2.5,1.3,0.2,0.2,0.2,0.2
470,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.1,1.5,0.9,0.1,0.0,0.1,0.3
471,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
472,Jeff Green,HOU,0.8,1.7,0.0,0.0,0.5,2.1,0.5,0.1,0.0,0.1,0.1
473,Lindy Waters III,SA,0.7,2.1,0.0,0.0,0.6,2.1,0.8,0.4,0.2,0.0,0.1
