,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
237,Nikola Jovic,MIA,3.0,7.6,1.8,2.3,1.2,9.0,4.0,3.2,0.7,0.4,1.8
238,Zaccharie Risacher,ATL,4.1,9.2,0.9,1.4,1.4,10.6,3.1,1.4,0.9,0.5,0.9
239,Aaron Wiggins,OKC,3.9,8.6,0.7,1.0,1.8,10.3,2.8,1.7,0.5,0.5,1.1
240,Svi Mykhailiuk,UTA,3.4,7.2,0.4,0.4,1.9,9.0,2.6,1.9,0.5,0.1,0.8
241,Kyle Filipowski,UTA,3.4,7.4,1.7,2.4,0.9,9.4,6.1,2.1,0.5,0.5,1.2
242,Marcus Sasser,DET,2.0,3.7,1.0,1.0,1.3,6.3,1.4,2.1,0.6,0.1,0.7
243,Bub Carrington,WAS,3.2,8.1,0.9,1.4,1.9,9.4,3.8,4.3,0.5,0.2,2.1
244,Javonte Green,DET,2.3,5.4,1.2,1.5,1.0,6.9,2.8,0.9,1.3,0.3,0.7
245,Pelle Larsson,MIA,3.3,7.1,1.7,2.3,1.1,9.5,2.6,3.4,0.6,0.2,1.0
246,Luke Kennard,ATL,2.5,5.0,0.8,0.9,1.3,7.2,2.0,2.3,0.7,0.0,0.9
247,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
248,Paul Reed,DET,2.4,3.9,0.6,0.9,0.2,5.6,4.0,1.0,0.8,0.6,0.9
249,Jarred Vanderbilt,LAL,1.8,4.0,0.8,1.1,0.6,5.1,5.4,1.3,0.9,0.4,1.5
250,Tristan da Silva,ORL,3.5,8.1,0.8,1.0,1.5,9.4,3.8,1.2,0.7,0.2,0.9
251,Sion James,CHA,2.1,5.1,1.3,1.6,1.1,6.6,3.4,1.7,0.7,0.4,0.8
252,Isaac Okoro,CHI,3.3,6.7,1.1,1.5,1.0,8.8,2.6,1.4,0.6,0.5,0.7
253,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
254,Brice Sensabaugh,UTA,3.3,7.8,1.5,1.7,1.5,9.6,2.7,1.5,0.7,0.2,1.2
255,Jamal Shead,TOR,2.3,6.2,1.1,1.4,1.1,6.7,1.8,5.3,1.0,0.1,1.4
256,Kris Murray,POR,2.3,5.1,0.8,1.2,0.6,6.0,4.0,1.2,1.1,0.4,0.9
257,Ace Bailey,UTA,4.1,9.4,0.7,1.0,1.5,10.4,3.3,1.5,0.7,0.4,1.2
258,Brook Lopez,LAC,2.3,6.1,0.6,0.8,1.6,6.9,2.6,0.8,0.4,1.0,0.9
259,Spencer Jones,DEN,2.2,4.2,0.7,1.1,1.0,6.1,2.8,1.0,0.9,0.4,0.7
260,Dean Wade,CLE,2.0,5.1,0.7,0.9,1.2,5.9,4.1,1.6,0.7,0.4,0.2
261,Tidjane Salaun,CHA,2.5,4.9,0.9,1.2,1.1,7.0,4.1,1.0,0.5,0.3,0.6
262,Caris LeVert,DET,2.9,6.7,1.3,2.0,1.3,8.4,1.8,2.8,0.8,0.6,1.4
263,Steven Adams,HOU,2.2,4.4,1.6,2.5,0.0,6.0,8.4,1.4,0.6,0.6,1.1
264,Corey Kispert,WAS,3.1,6.3,1.4,1.8,1.6,9.2,2.3,1.7,0.4,0.2,0.7
265,Walter Clayton Jr.,UTA,2.2,5.2,1.4,1.5,0.9,6.6,2.0,3.1,0.5,0.2,1.0
266,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
267,Jaden Ivey,DET,2.9,6.4,1.1,1.3,1.2,8.0,2.1,1.8,0.6,0.4,0.9
268,Sam Hauser,BOS,2.5,6.7,0.1,0.2,2.2,7.4,3.5,1.2,0.5,0.3,0.5
269,Nicolas Batum,LAC,1.6,4.0,0.2,0.3,1.6,5.0,2.6,0.8,0.8,0.4,0.6
270,Jaxson Hayes,LAL,2.5,3.2,1.2,1.8,0.0,6.2,4.0,0.9,0.4,0.6,0.5
271,Yves Missi,NO,2.3,4.0,0.6,1.2,0.0,5.2,5.2,1.1,0.3,1.2,0.9
272,Jaylin Williams,OKC,1.8,5.0,0.8,1.2,1.2,5.5,4.7,2.4,0.7,0.5,1.0
273,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
274,Landry Shamet,NY,2.8,6.2,1.8,2.3,1.9,9.3,2.0,1.2,0.4,0.2,0.5
275,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
276,Buddy Hield,GS,2.8,6.7,0.5,0.6,1.4,7.6,2.5,1.4,0.8,0.1,1.1
277,Ryan Nembhard,DAL,3.3,6.9,0.1,0.1,1.0,7.7,1.8,5.1,0.3,0.0,1.6
278,Josh Okogie,HOU,2.2,4.8,0.8,1.2,1.1,6.3,2.8,1.0,1.0,0.2,0.8
279,Collin Murray-Boyles,TOR,2.8,5.3,0.7,1.3,0.5,6.8,4.2,1.4,0.7,0.5,1.2
280,Drake Powell,BKN,2.2,4.5,1.2,1.3,0.8,6.3,1.5,1.8,0.7,0.2,1.0
281,Mike Conley,MIN,1.5,4.1,1.1,1.2,1.1,5.1,1.8,3.0,0.6,0.2,0.6
282,Gary Trent Jr.,MIL,3.1,8.1,0.8,0.9,2.1,9.1,1.4,1.6,0.8,0.1,0.6
283,Oso Ighodaro,PHO,2.3,3.9,0.5,1.1,0.0,5.2,4.5,1.7,0.8,0.5,1.2
284,Adem Bona,PHI,1.3,2.4,1.2,1.8,0.1,3.8,4.0,0.2,0.4,1.4,0.6
285,Nae'Qwan Tomlin,CLE,2.4,5.2,1.0,1.5,0.5,6.3,3.0,0.6,0.7,0.7,0.3
286,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
287,Daniss Jenkins,DET,2.8,6.3,1.1,1.4,1.0,7.6,1.7,2.9,0.8,0.0,1.3
288,Jarace Walker,IND,3.0,8.3,1.6,2.0,1.4,9.0,4.3,1.8,0.6,0.3,1.6
289,Keon Ellis,SAC,2.0,5.0,0.5,0.8,1.2,5.7,1.4,0.6,1.2,0.5,0.6
290,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
291,Christian Koloko,MEM,1.0,2.2,0.1,0.2,0.0,2.1,2.6,0.6,1.0,0.8,0.3
292,Bryce McGowens,NO,2.4,5.1,1.9,2.5,0.8,7.6,2.2,1.3,0.7,0.2,0.5
293,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
294,Klay Thompson,DAL,3.9,10.5,0.5,0.8,2.7,11.1,2.5,1.3,0.4,0.3,0.8
295,Karlo Matkovic,NO,2.2,3.5,0.1,0.4,0.4,5.0,3.3,0.8,0.3,0.7,0.6
296,Pat Spencer,GS,2.4,5.9,0.9,1.0,0.7,6.4,2.2,3.3,0.7,0.0,1.0
297,John Konchar,MEM,1.2,2.3,0.3,0.4,0.4,3.0,2.7,1.2,0.9,0.3,0.3
298,Gary Payton II,GS,2.0,3.8,0.1,0.3,0.3,4.4,3.0,1.7,0.6,0.4,0.9
299,Danny Wolf,BKN,2.6,6.8,1.2,1.4,1.0,7.4,3.8,1.9,0.5,0.2,1.3
300,Bones Hyland,MIN,2.2,4.9,0.7,1.0,1.1,6.2,1.3,2.3,0.6,0.2,0.8
301,Ben Sheppard,IND,2.5,6.6,0.7,0.8,1.2,6.8,3.9,1.8,0.6,0.1,0.6
302,Clint Capela,HOU,1.7,3.2,0.4,0.8,0.0,3.9,4.8,0.5,0.6,0.7,0.5
303,Ja'Kobe Walter,TOR,2.1,4.8,0.8,1.0,1.2,6.1,2.1,0.8,0.9,0.1,0.6
304,D'Angelo Russell,DAL,3.6,8.9,1.7,2.4,1.3,10.2,2.4,4.0,0.5,0.1,1.9
305,A.J. Lawson,TOR,1.3,3.7,1.3,1.3,0.7,4.7,2.0,0.0,0.3,0.7,0.0
306,Tyrese Martin,BKN,2.8,7.2,0.6,0.8,1.3,7.4,3.0,2.2,0.7,0.1,1.1
307,Simone Fontecchio,MIA,2.7,7.0,1.3,1.6,1.8,8.5,2.8,1.5,0.4,0.1,0.9
308,Jevon Carter,CHI,2.0,5.1,0.6,0.6,1.6,6.2,1.3,1.1,0.7,0.0,0.6
309,Kobe Sanders,LAC,2.1,4.7,1.0,1.1,0.9,6.1,2.1,1.4,0.6,0.1,1.4
310,Precious Achiuwa,SAC,2.9,6.0,0.9,1.9,0.3,7.1,5.2,1.2,0.8,0.4,0.5
311,Cole Anthony,MIL,2.7,6.4,0.5,0.8,0.6,6.5,2.6,3.7,0.6,0.3,1.9
312,Caleb Love,POR,3.6,9.5,0.8,1.1,1.9,9.9,2.5,2.1,0.5,0.1,1.0
313,Mouhamed Gueye,ATL,1.9,4.1,0.5,0.9,0.4,4.8,3.4,0.9,0.6,0.6,0.6
314,Justin Edwards,PHI,1.8,5.0,0.5,0.5,1.1,5.3,1.8,1.3,0.7,0.3,0.8
315,Trayce Jackson-Davis,GS,2.0,3.2,1.0,1.7,0.0,5.0,4.0,1.1,0.4,0.7,0.6
316,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
317,Patrick Williams,CHI,2.4,6.2,0.7,1.1,1.3,6.7,2.9,1.2,0.8,0.3,0.9
318,Hugo Gonzalez,BOS,1.7,3.3,0.2,0.4,0.5,4.2,3.2,0.6,0.8,0.2,0.7
319,Taylor Hendricks,UTA,1.9,3.9,0.9,1.1,0.8,5.4,3.2,0.7,0.4,0.3,0.5
320,Jordan Clarkson,NY,3.7,8.6,1.1,1.4,1.5,10.1,1.9,1.4,0.4,0.1,1.1
321,GG Jackson II,MEM,2.1,5.1,1.0,1.4,0.5,5.7,2.6,0.7,0.8,0.5,0.5
322,Jared McCain,PHI,2.6,7.5,0.7,0.8,1.2,7.1,2.7,1.8,0.9,0.0,0.9
323,Branden Carlson,OKC,2.2,3.8,0.3,0.5,0.7,5.3,2.5,0.7,0.2,0.5,0.4
324,Josh Green,CHA,1.8,4.0,0.1,0.2,1.3,5.0,1.7,1.2,0.7,0.0,0.4
325,Thomas Bryant,CLE,1.7,3.4,0.9,1.0,0.5,4.8,2.8,0.4,0.3,0.4,0.4
326,Nique Clifford,SAC,2.1,5.1,0.7,1.0,0.7,5.6,2.9,1.4,0.7,0.3,1.1
327,Kenrich Williams,OKC,2.1,4.1,0.3,0.5,0.8,5.1,2.8,1.8,0.5,0.1,0.6
328,Tyler Kolek,NY,2.1,4.6,0.3,0.4,0.7,5.2,1.8,2.9,0.5,0.1,0.9
329,Tristan Vukcevic,WAS,2.3,5.0,1.7,2.1,0.4,6.8,2.5,1.0,0.3,0.5,1.0
330,Tre Mann,CHA,3.0,8.7,0.6,0.7,1.4,8.0,2.7,2.5,0.6,0.1,1.6
331,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
332,Kevon Looney,NO,1.2,3.0,0.2,0.4,0.1,2.7,5.2,1.7,0.3,0.5,0.5
333,Aaron Holiday,HOU,2.1,5.2,1.0,1.1,1.4,6.6,0.9,1.0,0.5,0.1,0.8
334,Quenton Jackson,IND,2.2,4.7,2.1,2.8,0.6,7.1,2.1,1.9,0.6,0.1,1.2
335,Trey Alexander,NO,1.5,2.3,0.0,0.0,0.5,3.5,1.0,1.3,0.3,0.3,0.3
336,Ethan Thompson,IND,1.8,4.6,0.3,0.4,1.1,4.9,1.9,1.6,0.5,0.3,0.6
337,Jeremy Sochan,SA,2.1,4.2,0.5,0.8,0.3,5.0,3.1,1.2,0.5,0.2,0.8
338,Asa Newell,ATL,2.0,3.6,0.4,0.7,0.9,5.3,2.0,0.6,0.4,0.3,0.6
339,Tyus Jones,ORL,1.3,3.3,0.2,0.2,0.7,3.3,1.1,2.4,0.7,0.1,0.3
340,Nick Smith Jr.,LAL,2.9,6.8,0.4,0.6,1.4,7.7,1.1,1.3,0.6,0.1,0.9
341,Gradey Dick,TOR,2.0,5.2,1.2,1.4,0.9,6.1,1.9,0.7,0.7,0.1,0.5
342,DaRon Holmes II,DEN,1.3,2.7,0.8,1.0,1.0,4.5,1.8,1.3,0.0,0.3,0.2
343,Keaton Wallace,ATL,1.5,3.8,0.2,0.3,1.0,4.3,1.4,2.4,0.6,0.1,0.7
344,Kasparas Jakucionis,MIA,1.3,3.9,0.7,0.7,1.0,4.3,1.9,1.1,0.7,0.0,0.5
345,Drew Eubanks,SAC,2.2,3.6,0.8,1.5,0.0,5.3,2.8,0.3,0.4,0.7,0.9
346,Jeremiah Robinson-Earl,IND,1.7,4.9,0.8,0.8,0.5,4.6,5.2,0.7,0.4,0.1,0.6
347,Sidy Cissoko,POR,1.9,5.1,1.0,1.4,1.0,5.9,2.3,1.5,0.6,0.3,1.2
348,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
349,Jordan Miller,LAC,1.4,2.8,1.5,1.7,0.5,4.8,2.2,0.9,0.2,0.2,0.7
350,Gary Harris,MIL,1.0,2.1,0.2,0.2,0.5,2.7,1.4,1.0,0.6,0.2,0.4
351,Jericho Sims,MIL,1.5,1.8,0.3,0.4,0.0,3.2,3.9,0.6,0.2,0.2,1.1
352,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
353,Jalen Pickett,DEN,1.5,3.3,0.2,0.2,0.7,3.8,1.8,1.8,0.3,0.2,0.7
354,Gabe Vincent,LAL,1.5,4.3,0.5,0.5,1.2,4.7,0.9,1.4,0.5,0.1,0.4
355,Olivier-Maxence Prosper,MEM,1.4,2.9,1.4,1.5,0.4,4.6,2.0,0.8,0.2,0.1,0.5
356,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
357,Larry Nance Jr.,CLE,1.4,4.1,0.1,0.2,0.6,3.6,2.8,1.3,0.6,0.3,0.6
358,Ousmane Dieng,OKC,1.6,3.6,0.4,0.4,0.8,4.4,1.8,0.9,0.1,0.3,0.4
359,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
360,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
361,Noah Penda,ORL,1.5,3.2,0.5,0.8,0.5,4.0,3.6,1.1,0.3,0.3,0.7
362,Jamir Watkins,WAS,1.0,2.0,0.6,0.6,0.4,2.9,2.4,0.4,0.3,0.2,0.4
363,Ochai Agbaji,TOR,1.8,4.2,0.6,0.8,0.3,4.5,2.3,0.8,0.5,0.2,0.3
364,Dalton Knecht,LAL,2.0,4.5,0.4,0.6,0.9,5.4,1.8,0.4,0.3,0.3,0.4
365,Ariel Hukporti,NY,0.6,1.2,0.5,0.7,0.0,1.7,3.0,0.7,0.2,0.7,0.6
366,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
367,Xavier Tillman,BOS,1.3,2.5,0.0,0.0,0.3,2.8,2.2,0.5,0.5,0.2,0.4
368,Kelly Olynyk,SA,1.4,3.0,1.0,1.3,0.4,4.2,2.3,1.6,0.5,0.0,0.7
369,Dalen Terry,CHI,1.2,2.7,0.2,0.4,0.3,2.8,1.8,1.3,0.6,0.3,0.7
370,Jaylen Clark,MIN,1.6,3.6,0.9,1.4,0.5,4.6,1.9,0.5,0.8,0.2,0.4
371,Moussa Cisse,DAL,1.2,1.9,0.7,1.6,0.0,3.0,3.5,0.2,0.3,1.0,0.7
372,Julian Phillips,CHI,1.1,2.6,0.2,0.2,0.4,2.9,1.4,0.3,0.6,0.2,0.2
373,Liam McNeeley,CHA,1.3,3.3,0.9,1.0,0.8,4.3,2.3,0.9,0.2,0.1,0.4
374,Devin Carter,SAC,1.1,3.3,0.6,0.6,0.5,3.3,1.3,1.2,0.5,0.2,0.7
375,Baylor Scheierman,BOS,1.0,2.0,0.0,0.0,0.7,2.6,1.6,0.6,0.4,0.1,0.4
376,Will Riley,WAS,1.8,4.2,0.9,1.1,0.4,4.8,1.9,1.3,0.4,0.1,0.7
377,Jabari Walker,PHI,1.4,3.3,0.9,1.2,0.4,4.1,3.5,0.5,0.2,0.3,0.5
378,David Jones-Garcia,SA,1.3,2.5,0.3,0.6,0.3,3.2,1.2,1.8,0.6,0.1,0.5
379,Jase Richardson,ORL,2.0,4.0,0.7,0.9,0.7,5.3,1.3,1.3,0.3,0.0,0.6
380,Jett Howard,ORL,1.7,4.0,0.4,0.4,0.9,4.6,1.3,0.8,0.2,0.1,0.2
381,PJ Hall,CHA,1.4,2.6,0.8,1.3,0.2,3.8,3.0,0.4,0.1,0.5,0.6
382,Javon Small,MEM,1.2,3.5,0.9,1.1,0.6,3.8,1.3,3.1,0.2,0.1,0.9
383,Nolan Traore,BKN,1.5,4.4,0.5,0.7,0.6,4.1,1.0,2.1,0.5,0.3,1.2
384,Dwight Powell,DAL,0.8,1.3,1.1,1.7,0.0,2.7,2.8,0.9,0.5,0.3,0.4
385,Isaiah Livers,PHO,0.7,2.1,0.3,0.3,0.5,2.1,2.1,0.7,0.4,0.3,0.4
386,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
387,Dorian Finney-Smith,HOU,0.8,2.6,0.0,0.0,0.8,2.4,2.6,0.6,0.4,0.2,0.6
388,Zeke Nnaji,DEN,0.9,1.7,0.6,0.8,0.2,2.6,1.6,0.3,0.3,0.3,0.3
389,Jaden Hardy,DAL,1.9,4.8,0.9,1.0,1.1,5.8,1.3,0.6,0.2,0.1,0.8
390,Gui Santos,GS,1.2,2.7,0.6,0.8,0.6,3.6,2.4,0.8,0.4,0.1,0.9
391,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
392,Jamison Battle,TOR,1.3,2.2,0.2,0.2,0.6,3.4,1.4,0.4,0.2,0.0,0.3
393,Micah Peavy,NO,1.8,4.6,0.4,0.5,0.4,4.4,2.1,0.9,0.5,0.1,0.3
394,RayJ Dennis,LAC,1.6,5.1,0.6,0.6,0.9,4.6,1.6,1.9,0.2,0.3,1.1
395,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
396,Ron Harper Jr.,BOS,0.8,2.5,0.0,0.0,0.5,2.0,0.8,1.0,0.3,0.5,0.0
397,Nick Richards,PHO,1.3,2.7,0.7,1.1,0.0,3.3,3.5,0.3,0.1,0.5,0.9
398,Johnny Furphy,IND,1.8,3.6,0.3,0.7,0.6,4.5,2.7,0.4,0.5,0.0,0.6
399,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
400,Kobe Brown,LAC,1.1,2.9,0.7,0.9,0.4,3.3,1.8,1.0,0.3,0.1,0.5
401,Jordan McLaughlin,SA,1.0,2.1,0.3,0.4,0.4,2.7,0.6,0.9,0.5,0.0,0.3
402,Rob Dillingham,MIN,1.5,4.2,0.5,0.6,0.3,3.8,1.2,1.8,0.6,0.1,1.0
403,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
404,Tony Bradley,IND,1.6,2.8,0.8,1.1,0.0,3.9,2.6,0.5,0.1,0.2,0.4
405,Pat Connaughton,CHA,1.2,2.4,0.4,0.7,0.6,3.4,1.6,0.5,0.3,0.1,0.2
406,Jae'Sean Tate,HOU,1.2,2.3,0.1,0.1,0.3,2.8,1.5,0.6,0.2,0.1,0.2
407,Jonathan Isaac,ORL,1.0,2.3,0.8,1.3,0.2,3.0,2.8,0.2,0.4,0.5,0.3
408,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
409,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,0.0
410,Tyrese Proctor,CLE,1.6,4.7,0.7,0.9,0.9,4.8,1.3,1.3,0.3,0.0,0.4
411,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
412,Duop Reath,POR,1.0,2.3,0.1,0.1,0.7,2.9,0.8,0.3,0.2,0.2,0.3
413,Keshad Johnson,MIA,1.1,3.2,0.6,0.9,0.4,3.3,2.4,0.1,0.4,0.3,0.2
414,Chaz Lanier,DET,1.0,3.0,0.4,0.4,0.9,3.2,1.0,0.7,0.3,0.0,0.1
415,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
416,Doug McDermott,SAC,1.3,3.5,0.0,0.0,1.3,4.0,0.8,0.3,0.0,0.2,0.5
417,Maxi Kleber,LAL,0.6,1.8,0.5,0.6,0.2,1.8,1.7,0.7,0.3,0.3,0.4
418,Kevin McCullar Jr.,NY,1.0,2.1,0.3,0.6,0.8,3.0,2.1,1.4,0.3,0.0,0.8
419,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
420,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
421,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
422,Yanic Konan Niederhauser,LAC,1.3,2.1,0.7,1.2,0.0,3.3,2.2,0.3,0.1,0.4,0.4
423,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
424,Myron Gardner,MIA,0.8,1.8,0.2,0.2,0.4,2.2,1.2,0.4,0.3,0.0,0.1
425,Bronny James Jr.,LAL,0.6,1.9,0.1,0.1,0.3,1.6,0.6,1.3,0.5,0.1,0.7
426,Jamal Cain,ORL,1.0,2.5,1.2,1.4,0.4,3.5,0.9,0.3,0.3,0.1,0.3
427,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
428,Jalen Wilson,BKN,1.5,4.1,0.9,1.2,1.0,4.9,1.0,0.5,0.3,0.0,0.5
429,Malaki Branham,WAS,1.2,2.7,1.1,1.3,0.3,3.8,1.6,0.7,0.1,0.1,0.5
430,Caleb Martin,DAL,0.6,1.7,0.3,0.3,0.1,1.6,1.4,1.0,0.4,0.1,0.4
431,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
432,Yang Hansen,POR,0.8,2.7,0.7,0.7,0.2,2.4,1.8,0.7,0.1,0.4,0.8
433,Guerschon Yabusele,NY,1.2,2.8,0.3,0.4,0.6,3.2,2.2,0.4,0.1,0.1,0.5
434,Khaman Maluach,PHO,0.5,1.1,0.4,0.5,0.0,1.4,1.0,0.1,0.1,0.5,0.5
435,Joan Beringer,MIN,0.7,1.1,0.2,0.3,0.0,1.5,1.4,0.0,0.1,0.4,0.3
436,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
437,Rasheer Fleming,PHO,0.9,2.7,0.4,0.5,0.3,2.6,1.2,0.2,0.3,0.3,0.2
438,Kam Jones,IND,1.1,2.1,0.0,0.0,0.1,2.4,0.6,0.6,0.3,0.0,0.0
439,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
440,Jonathan Mogbo,TOR,0.5,0.9,0.1,0.1,0.0,1.0,1.2,0.5,0.2,0.2,0.1
441,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
442,Kyle Lowry,PHI,0.4,1.0,0.0,0.0,0.4,1.2,0.6,1.4,0.2,0.0,0.4
443,Caleb Houstan,ATL,0.7,1.6,0.3,0.3,0.6,2.2,0.6,0.2,0.1,0.1,0.4
444,Rayan Rupert,POR,0.9,2.5,0.1,0.1,0.3,2.2,1.6,0.5,0.3,0.1,0.3
445,Mohamed Diawara,NY,0.8,2.0,0.0,0.1,0.4,2.1,1.0,0.5,0.3,0.1,0.3
446,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.5,1.8,0.5,0.2,0.1,0.2
447,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
448,Lindy Waters III,SA,0.8,2.1,0.1,0.1,0.6,2.3,0.9,0.3,0.2,0.0,0.1
449,Thanasis Antetokounmpo,MIL,0.5,0.8,0.5,0.8,0.0,1.6,0.5,0.0,0.3,0.3,0.1
450,Andre Jackson Jr.,MIL,0.5,1.6,0.3,0.4,0.2,1.5,0.8,1.1,0.3,0.1,0.4
451,Drew Timme,LAL,0.3,0.7,0.0,0.0,0.0,0.7,1.0,1.0,0.3,0.0,0.3
452,Anthony Gill,WAS,0.6,0.9,0.3,0.3,0.1,1.5,0.8,0.0,0.1,0.1,0.3
453,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
454,Cam Christie,LAC,1.0,3.0,1.0,1.4,0.4,3.5,1.7,0.5,0.3,0.1,0.3
455,JD Davison,HOU,0.6,1.3,0.2,0.4,0.3,1.6,0.4,0.9,0.3,0.1,0.3
456,Cody Williams,UTA,1.6,4.0,0.3,0.6,0.2,3.7,1.3,0.6,0.2,0.2,0.3
457,Amari Williams,BOS,0.2,0.3,0.2,0.3,0.0,0.5,1.2,0.2,0.2,0.3,0.0
458,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
459,Jordan Hawkins,NO,1.6,5.1,0.4,0.5,0.9,4.5,1.6,0.8,0.1,0.1,0.6
460,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
461,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
462,Bismack Biyombo,SA,0.4,0.6,0.1,0.2,0.0,0.9,0.7,0.3,0.3,0.1,0.3
463,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
464,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.1,0.4,0.1,0.0,0.1,0.1
465,Chris Youngblood,OKC,0.6,1.7,0.3,0.3,0.5,1.9,0.8,0.3,0.1,0.0,0.0
466,Pete Nance,MIL,0.8,1.6,0.0,0.0,0.4,2.0,0.8,0.1,0.0,0.0,0.2
467,Johnny Juzang,MIN,0.9,1.9,0.1,0.2,0.4,2.3,0.7,0.3,0.1,0.0,0.2
468,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
469,Nigel Hayes,PHO,0.6,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.4,0.0,0.3
470,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
471,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
472,Julian Strawther,DEN,1.2,3.3,1.0,1.3,0.3,3.6,1.2,0.5,0.1,0.1,0.4
473,Taelon Peter,IND,0.5,1.6,0.2,0.3,0.4,1.6,0.9,0.7,0.1,0.1,0.4
