,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Brook Lopez,LAC,2.4,5.9,0.7,0.8,1.6,7.1,2.7,0.8,0.4,1.0,0.9
237,Bub Carrington,WAS,3.3,8.0,0.9,1.4,2.0,9.5,3.9,4.3,0.4,0.2,2.2
238,De'Anthony Melton,GS,2.5,7.6,2.1,2.6,0.6,7.7,2.1,2.0,1.7,0.6,1.4
239,Ziaire Williams,BKN,2.8,7.1,1.7,2.0,1.5,8.7,2.5,0.7,0.9,0.5,1.1
240,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
241,Javonte Green,DET,2.3,5.3,1.2,1.5,0.9,6.6,2.8,0.8,1.3,0.4,0.6
242,Tristan da Silva,ORL,3.5,8.1,0.9,1.1,1.5,9.4,3.9,1.2,0.7,0.2,0.9
243,Pelle Larsson,MIA,3.2,6.9,1.7,2.2,1.1,9.2,2.6,3.3,0.5,0.2,0.9
244,Isaiah Collier,UTA,2.8,5.7,2.1,3.0,0.5,8.1,2.2,6.4,0.6,0.3,2.4
245,Micah Potter,IND,1.5,3.3,2.0,2.0,0.5,5.5,2.8,2.5,0.0,0.5,0.5
246,Jarred Vanderbilt,LAL,1.8,3.8,0.9,1.1,0.6,5.0,5.5,1.3,0.9,0.3,1.4
247,Jaden Ivey,DET,3.0,6.4,1.2,1.4,1.2,8.4,2.1,1.8,0.7,0.3,0.9
248,Kris Murray,POR,2.3,5.0,0.7,1.1,0.6,6.0,4.1,1.2,1.1,0.4,1.0
249,Sion James,CHA,2.1,5.1,1.4,1.7,1.1,6.7,3.2,1.6,0.7,0.4,0.8
250,Luke Kennard,ATL,2.5,5.0,0.8,0.9,1.3,7.0,2.0,2.3,0.7,0.0,0.9
251,Justin Champagnie,WAS,2.1,4.6,1.1,1.5,0.5,5.8,5.4,0.9,0.8,0.5,0.4
252,Ace Bailey,UTA,4.1,9.4,0.7,1.0,1.5,10.4,3.3,1.5,0.7,0.4,1.2
253,Jamal Shead,TOR,2.2,6.2,1.0,1.4,1.1,6.6,1.8,5.4,1.0,0.1,1.3
254,Luka Garza,BOS,2.4,4.1,1.5,2.0,0.6,7.0,4.1,0.9,0.3,0.5,0.5
255,Dylan Harper,SA,4.5,10.0,1.8,2.5,0.6,11.4,3.3,3.9,1.0,0.0,1.7
256,Dean Wade,CLE,2.0,5.1,0.7,0.9,1.2,5.9,4.1,1.6,0.7,0.4,0.2
257,Caris LeVert,DET,2.9,6.7,1.3,2.0,1.3,8.4,1.8,2.8,0.8,0.6,1.4
258,Steven Adams,HOU,2.2,4.4,1.6,2.5,0.0,6.0,8.4,1.4,0.6,0.6,1.1
259,Brice Sensabaugh,UTA,3.1,7.5,1.4,1.6,1.6,9.2,2.7,1.4,0.6,0.2,0.9
260,Paul Reed,DET,2.3,3.7,0.6,0.9,0.2,5.4,3.7,0.9,0.7,0.6,0.9
261,Tidjane Salaun,CHA,2.5,4.9,0.8,1.2,1.1,6.8,4.2,1.0,0.6,0.3,0.6
262,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
263,Josh Okogie,HOU,2.2,4.9,0.9,1.2,1.1,6.5,2.8,1.0,1.1,0.2,0.8
264,Corey Kispert,WAS,3.1,6.2,1.3,1.7,1.6,8.9,2.4,1.8,0.4,0.2,0.6
265,Nikola Jovic,MIA,2.9,7.2,1.6,2.1,1.2,8.5,3.9,3.0,0.6,0.3,1.8
266,Jaylin Williams,OKC,1.8,5.0,0.8,1.2,1.2,5.5,4.7,2.4,0.7,0.5,1.0
267,Walter Clayton Jr.,UTA,2.2,5.1,1.3,1.4,0.8,6.5,1.9,3.1,0.5,0.2,1.1
268,Adem Bona,PHI,1.3,2.3,1.3,2.0,0.1,4.0,3.9,0.3,0.3,1.6,0.7
269,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
270,Jaxson Hayes,LAL,2.5,3.2,1.2,1.8,0.0,6.2,4.0,1.0,0.3,0.6,0.5
271,Sam Hauser,BOS,2.4,6.7,0.2,0.2,2.2,7.2,3.5,1.3,0.5,0.3,0.6
272,Landry Shamet,NY,2.8,6.2,1.8,2.3,1.9,9.3,2.0,1.2,0.4,0.2,0.5
273,Buddy Hield,GS,2.8,6.6,0.5,0.6,1.4,7.5,2.5,1.5,0.8,0.1,1.1
274,Ryan Nembhard,DAL,3.3,7.1,0.1,0.1,1.0,7.7,1.9,5.3,0.3,0.0,1.6
275,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
276,Spencer Jones,DEN,2.2,4.0,0.7,1.1,0.9,6.0,2.7,1.0,0.9,0.3,0.7
277,Collin Murray-Boyles,TOR,2.8,5.4,0.8,1.3,0.5,6.9,4.3,1.4,0.7,0.5,1.2
278,Nicolas Batum,LAC,1.5,3.9,0.2,0.2,1.5,4.7,2.6,0.8,0.8,0.4,0.6
279,Christian Koloko,MEM,0.7,1.6,0.0,0.0,0.0,1.4,2.7,0.7,0.9,0.9,0.0
280,Yves Missi,NO,2.3,3.9,0.6,1.3,0.0,5.1,5.3,1.0,0.3,1.1,0.9
281,Marcus Sasser,DET,1.6,2.8,1.0,1.0,1.0,5.2,1.0,2.4,0.4,0.0,0.4
282,Gary Trent Jr.,MIL,3.2,8.2,0.8,1.0,2.1,9.3,1.3,1.6,0.8,0.1,0.7
283,Oso Ighodaro,PHO,2.3,3.8,0.4,0.9,0.0,4.9,4.4,1.8,0.8,0.5,1.2
284,Drake Powell,BKN,2.0,4.3,1.0,1.1,0.7,5.9,1.7,1.9,0.7,0.1,1.0
285,Jarace Walker,IND,3.0,8.4,1.6,2.1,1.4,9.0,4.5,1.9,0.6,0.4,1.7
286,Mike Conley,MIN,1.4,4.1,1.1,1.1,1.0,5.0,1.8,3.0,0.6,0.2,0.6
287,Nae'Qwan Tomlin,CLE,2.5,5.2,0.9,1.3,0.5,6.3,2.9,0.6,0.7,0.7,0.3
288,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
289,Jordan Clarkson,NY,3.9,8.8,1.2,1.5,1.5,10.4,1.9,1.5,0.5,0.2,1.2
290,Simone Fontecchio,MIA,2.8,7.3,1.4,1.7,1.8,8.9,2.9,1.6,0.4,0.2,0.9
291,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
292,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
293,Klay Thompson,DAL,4.0,10.7,0.5,0.8,2.7,11.2,2.5,1.3,0.4,0.3,0.8
294,Pat Spencer,GS,2.5,5.8,0.9,1.0,0.7,6.5,2.2,3.0,0.7,0.0,0.9
295,Tyrese Martin,BKN,2.9,7.5,0.6,0.9,1.4,7.9,3.1,2.4,0.7,0.1,1.1
296,Keon Ellis,SAC,1.8,4.8,0.4,0.7,1.2,5.3,1.3,0.7,1.2,0.5,0.5
297,Ja'Kobe Walter,TOR,2.1,4.8,0.8,1.0,1.2,6.1,2.1,0.8,1.0,0.1,0.6
298,John Konchar,MEM,1.2,2.3,0.3,0.4,0.4,3.0,2.7,1.2,0.9,0.3,0.3
299,Josh Green,CHA,2.1,4.4,0.1,0.2,1.4,5.8,1.8,1.1,0.8,0.0,0.4
300,Bones Hyland,MIN,2.2,4.8,0.7,1.0,1.1,6.2,1.4,2.1,0.6,0.2,0.8
301,Bryce McGowens,NO,2.4,5.0,1.9,2.4,0.8,7.5,2.1,1.4,0.6,0.2,0.4
302,Danny Wolf,BKN,2.6,6.7,1.2,1.4,1.1,7.4,3.8,1.8,0.4,0.2,1.4
303,Hugo Gonzalez,BOS,1.8,3.5,0.2,0.4,0.5,4.4,3.2,0.6,0.8,0.3,0.7
304,Daniss Jenkins,DET,2.6,6.1,1.0,1.3,0.8,7.0,1.7,2.8,0.9,0.0,1.3
305,Trey Alexander,NO,2.0,3.0,0.0,0.0,0.7,4.7,1.3,1.3,0.3,0.3,0.3
306,D'Angelo Russell,DAL,3.6,8.9,1.7,2.4,1.3,10.2,2.4,4.0,0.5,0.1,1.9
307,Jared McCain,PHI,2.7,7.6,0.7,0.9,1.2,7.4,2.7,1.9,1.0,0.0,1.0
308,Gary Payton II,GS,1.9,3.6,0.2,0.3,0.3,4.3,2.9,1.7,0.6,0.3,0.8
309,A.J. Lawson,TOR,1.3,3.7,1.3,1.3,0.7,4.7,2.0,0.0,0.3,0.7,0.0
310,Precious Achiuwa,SAC,3.0,6.0,0.9,2.0,0.3,7.1,5.3,1.1,0.8,0.4,0.4
311,Kobe Sanders,LAC,2.1,4.8,1.0,1.2,0.9,6.2,2.1,1.4,0.6,0.1,1.3
312,Ben Sheppard,IND,2.4,6.7,0.7,0.9,1.1,6.7,4.0,1.9,0.6,0.1,0.7
313,Jevon Carter,CHI,2.0,5.1,0.6,0.6,1.6,6.2,1.3,1.1,0.7,0.0,0.6
314,Taylor Hendricks,UTA,2.0,4.1,0.9,1.1,0.8,5.6,3.3,0.7,0.4,0.3,0.4
315,Mouhamed Gueye,ATL,2.0,4.2,0.5,0.9,0.4,4.9,3.4,0.9,0.6,0.6,0.6
316,Cole Anthony,MIL,2.7,6.4,0.5,0.8,0.6,6.5,2.6,3.7,0.6,0.3,1.9
317,Jordan Miller,LAC,1.6,3.3,1.5,1.8,0.6,5.5,2.6,1.0,0.3,0.3,0.8
318,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
319,Justin Edwards,PHI,1.8,5.0,0.5,0.5,1.1,5.3,1.8,1.3,0.7,0.3,0.8
320,Kenrich Williams,OKC,2.2,4.4,0.3,0.6,0.8,5.5,2.8,1.8,0.6,0.1,0.6
321,Trayce Jackson-Davis,GS,1.9,3.0,0.9,1.4,0.0,4.7,3.7,1.0,0.3,0.7,0.6
322,Caleb Love,POR,3.4,9.2,0.8,1.0,1.7,9.2,2.4,2.2,0.5,0.1,1.0
323,Kasparas Jakucionis,MIA,1.5,4.5,1.0,1.0,1.1,5.1,2.0,1.0,0.8,0.0,0.6
324,Patrick Williams,CHI,2.3,6.1,0.7,1.1,1.3,6.7,2.9,1.2,0.7,0.3,0.9
325,Quenton Jackson,IND,2.4,5.1,2.2,3.0,0.7,7.7,2.3,2.0,0.6,0.1,1.3
326,Asa Newell,ATL,2.2,3.8,0.4,0.7,0.9,5.7,2.1,0.6,0.4,0.3,0.6
327,Tyler Kolek,NY,2.1,4.5,0.3,0.4,0.7,5.1,1.8,3.0,0.5,0.1,0.9
328,Nique Clifford,SAC,2.2,5.3,0.7,1.0,0.7,5.8,3.0,1.4,0.6,0.3,1.1
329,Ethan Thompson,IND,1.9,4.9,0.3,0.5,1.2,5.3,2.0,1.8,0.5,0.3,0.7
330,Clint Capela,HOU,1.6,3.0,0.4,0.8,0.0,3.7,4.6,0.4,0.4,0.6,0.5
331,Tre Mann,CHA,3.0,8.7,0.6,0.7,1.4,8.0,2.7,2.5,0.6,0.1,1.6
332,Aaron Holiday,HOU,2.3,5.3,1.0,1.2,1.5,7.0,1.0,1.0,0.4,0.1,0.9
333,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
334,Nick Smith Jr.,LAL,3.1,7.1,0.4,0.7,1.5,8.2,1.2,1.3,0.6,0.1,1.0
335,Karlo Matkovic,NO,2.0,3.2,0.1,0.5,0.4,4.5,3.3,0.8,0.1,0.6,0.5
336,Tristan Vukcevic,WAS,2.3,5.0,1.6,2.1,0.4,6.7,2.5,0.9,0.3,0.5,1.0
337,Jeremy Sochan,SA,2.1,4.2,0.5,0.8,0.3,5.0,3.1,1.2,0.5,0.2,0.8
338,Tyus Jones,ORL,1.3,3.4,0.2,0.2,0.7,3.4,1.1,2.4,0.7,0.1,0.3
339,Thomas Bryant,CLE,1.7,3.4,0.7,0.9,0.5,4.7,2.7,0.4,0.2,0.4,0.3
340,DaRon Holmes II,DEN,1.3,1.5,1.3,1.5,0.8,4.5,1.5,0.3,0.0,0.3,0.3
341,Drew Eubanks,SAC,2.3,3.7,0.8,1.5,0.0,5.3,2.9,0.3,0.5,0.7,0.9
342,Branden Carlson,OKC,2.1,3.7,0.2,0.5,0.7,5.2,2.2,0.6,0.1,0.5,0.4
343,Gradey Dick,TOR,2.0,5.2,1.2,1.4,0.9,6.1,1.8,0.7,0.7,0.1,0.5
344,Gary Harris,MIL,1.0,2.1,0.2,0.2,0.5,2.8,1.4,1.0,0.6,0.2,0.4
345,GG Jackson II,MEM,1.8,4.5,0.9,1.3,0.3,4.8,2.5,0.5,0.8,0.5,0.4
346,Jericho Sims,MIL,1.5,1.8,0.3,0.4,0.0,3.2,4.0,0.7,0.2,0.2,1.1
347,Kevon Looney,NO,1.1,2.9,0.2,0.4,0.1,2.6,4.7,1.6,0.3,0.5,0.4
348,Jeremiah Robinson-Earl,IND,1.7,4.9,0.8,0.8,0.5,4.6,5.2,0.7,0.4,0.1,0.6
349,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
350,Keaton Wallace,ATL,1.5,3.6,0.2,0.3,0.9,4.0,1.3,2.4,0.6,0.1,0.7
351,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
352,Dalton Knecht,LAL,2.2,4.5,0.4,0.6,0.9,5.7,1.8,0.5,0.3,0.3,0.3
353,Gabe Vincent,LAL,1.5,4.3,0.5,0.5,1.2,4.7,0.9,1.4,0.5,0.1,0.4
354,Sidy Cissoko,POR,1.9,5.0,1.0,1.4,1.0,5.9,2.2,1.5,0.6,0.2,1.2
355,Olivier-Maxence Prosper,MEM,1.4,2.9,1.4,1.5,0.4,4.6,2.0,0.8,0.2,0.1,0.5
356,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
357,Ochai Agbaji,TOR,1.9,4.4,0.7,0.8,0.3,4.6,2.4,0.9,0.5,0.2,0.3
358,Larry Nance Jr.,CLE,1.4,4.1,0.1,0.2,0.6,3.6,2.8,1.3,0.6,0.3,0.6
359,Ousmane Dieng,OKC,1.6,3.6,0.4,0.4,0.8,4.4,1.8,0.9,0.1,0.3,0.4
360,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
361,Noah Penda,ORL,1.5,3.2,0.5,0.8,0.5,4.0,3.6,1.1,0.3,0.3,0.7
362,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
363,Jamir Watkins,WAS,1.0,2.0,0.6,0.6,0.4,2.9,2.4,0.4,0.3,0.2,0.4
364,Devin Carter,SAC,1.2,3.5,0.7,0.7,0.5,3.6,1.3,1.3,0.6,0.2,0.8
365,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
366,Xavier Tillman,BOS,1.3,2.5,0.0,0.0,0.3,2.8,2.2,0.5,0.5,0.2,0.4
367,Liam McNeeley,CHA,1.4,3.5,1.0,1.1,0.9,4.7,2.3,0.9,0.2,0.1,0.5
368,Dalen Terry,CHI,1.2,2.7,0.2,0.4,0.2,2.8,1.7,1.3,0.7,0.3,0.7
369,Dorian Finney-Smith,HOU,1.0,2.7,0.0,0.0,1.0,3.0,1.7,0.7,0.3,0.3,0.3
370,Jalen Pickett,DEN,1.3,3.2,0.2,0.2,0.7,3.5,1.7,1.7,0.2,0.2,0.6
371,Baylor Scheierman,BOS,1.0,2.0,0.0,0.0,0.7,2.7,1.7,0.7,0.4,0.1,0.4
372,Jabari Walker,PHI,1.4,3.3,1.0,1.3,0.4,4.3,3.6,0.5,0.2,0.3,0.5
373,Moussa Cisse,DAL,1.2,1.9,0.7,1.6,0.0,3.0,3.5,0.2,0.3,1.0,0.7
374,Jett Howard,ORL,1.7,4.1,0.4,0.4,1.0,4.8,1.3,0.8,0.2,0.1,0.2
375,Isaiah Livers,PHO,0.7,2.0,0.3,0.4,0.5,2.2,2.2,0.7,0.4,0.3,0.4
376,David Jones-Garcia,SA,1.3,2.5,0.3,0.6,0.3,3.2,1.2,1.8,0.6,0.1,0.5
377,Jaylen Clark,MIN,1.5,3.6,0.8,1.4,0.5,4.5,1.9,0.5,0.8,0.2,0.4
378,Jaden Hardy,DAL,2.0,4.8,0.8,1.0,1.1,5.8,1.3,0.6,0.3,0.1,0.8
379,Kelly Olynyk,SA,1.3,2.5,0.9,1.3,0.4,3.8,2.2,1.5,0.4,0.0,0.6
380,Dwight Powell,DAL,0.8,1.3,1.1,1.7,0.0,2.7,2.8,0.9,0.5,0.3,0.4
381,Johnny Furphy,IND,1.8,3.4,0.3,0.6,0.6,4.5,2.6,0.3,0.5,0.0,0.5
382,Gui Santos,GS,1.2,2.7,0.4,0.6,0.6,3.5,2.2,0.8,0.4,0.1,0.8
383,Jase Richardson,ORL,1.8,3.8,0.7,0.9,0.6,4.9,1.4,1.3,0.3,0.0,0.6
384,Micah Peavy,NO,1.8,4.5,0.4,0.5,0.4,4.4,2.1,0.9,0.5,0.1,0.3
385,Will Riley,WAS,1.7,4.0,0.8,1.1,0.4,4.6,1.8,1.2,0.4,0.1,0.5
386,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
387,Julian Phillips,CHI,1.1,2.5,0.2,0.3,0.4,2.8,1.3,0.3,0.5,0.2,0.1
388,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
389,Jamison Battle,TOR,1.3,2.2,0.2,0.2,0.6,3.4,1.4,0.4,0.2,0.0,0.3
390,Rob Dillingham,MIN,1.5,4.3,0.5,0.6,0.4,3.9,1.3,1.9,0.6,0.1,1.0
391,Jae'Sean Tate,HOU,1.2,2.2,0.2,0.2,0.3,2.7,1.4,0.6,0.2,0.2,0.2
392,RayJ Dennis,LAC,1.6,5.1,0.6,0.6,0.9,4.6,1.6,1.9,0.2,0.3,1.1
393,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
394,Nick Richards,PHO,1.3,2.7,0.7,1.1,0.0,3.3,3.5,0.3,0.1,0.5,0.9
395,Ron Harper Jr.,BOS,0.8,2.5,0.0,0.0,0.5,2.0,0.8,1.0,0.3,0.5,0.0
396,Doug McDermott,SAC,1.4,3.2,0.0,0.0,1.4,4.2,0.8,0.2,0.0,0.2,0.4
397,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
398,Kobe Brown,LAC,1.1,3.1,0.7,0.9,0.5,3.5,2.0,1.0,0.3,0.1,0.5
399,Jordan McLaughlin,SA,1.0,2.1,0.3,0.4,0.4,2.7,0.6,0.9,0.5,0.0,0.3
400,Pat Connaughton,CHA,1.2,2.4,0.4,0.7,0.6,3.4,1.6,0.5,0.3,0.1,0.2
401,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
402,Ariel Hukporti,NY,0.6,1.1,0.3,0.6,0.0,1.5,2.5,0.6,0.2,0.5,0.6
403,Kam Jones,IND,1.4,2.4,0.0,0.0,0.2,3.0,0.6,0.6,0.4,0.0,0.0
404,Tyrese Proctor,CLE,1.7,4.9,0.8,0.9,0.9,5.0,1.4,1.4,0.3,0.0,0.4
405,Javon Small,MEM,1.1,3.4,0.7,0.9,0.6,3.5,1.2,2.9,0.1,0.1,0.9
406,Nolan Traore,BKN,1.2,3.2,0.3,0.5,0.6,3.3,0.9,1.6,0.4,0.2,0.9
407,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
408,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.7,0.5,0.1,0.1,0.4
409,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,0.0
410,Jonathan Isaac,ORL,1.0,2.3,0.7,1.3,0.2,2.9,2.9,0.1,0.4,0.5,0.3
411,Duop Reath,POR,1.0,2.3,0.1,0.1,0.7,2.9,0.8,0.3,0.2,0.2,0.3
412,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
413,Keshad Johnson,MIA,1.1,3.2,0.6,0.9,0.4,3.3,2.4,0.1,0.4,0.3,0.2
414,Mo Bamba,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
415,Chaz Lanier,DET,1.0,3.0,0.4,0.4,0.9,3.2,1.0,0.7,0.3,0.0,0.1
416,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
417,Maxi Kleber,LAL,0.6,1.8,0.5,0.6,0.2,1.8,1.7,0.7,0.3,0.3,0.4
418,Kevin McCullar Jr.,NY,1.2,1.8,0.3,0.8,0.8,3.5,1.8,0.8,0.3,0.0,0.8
419,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
420,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
421,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
422,Caleb Martin,DAL,0.6,1.8,0.3,0.4,0.1,1.6,1.6,1.1,0.4,0.1,0.4
423,Malaki Branham,WAS,1.2,2.8,1.1,1.3,0.2,3.8,1.6,0.7,0.1,0.1,0.5
424,Bronny James Jr.,LAL,0.6,1.9,0.1,0.1,0.3,1.6,0.6,1.3,0.5,0.1,0.7
425,Yang Hansen,POR,0.9,2.9,0.6,0.7,0.2,2.6,1.9,0.8,0.1,0.4,0.8
426,Yanic Konan Niederhauser,LAC,1.3,1.8,0.8,1.3,0.0,3.4,1.8,0.3,0.1,0.4,0.4
427,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
428,Jamal Cain,ORL,1.0,2.5,1.2,1.5,0.3,3.5,0.8,0.4,0.4,0.1,0.4
429,Trey Jemison III,NY,0.6,0.6,0.2,0.2,0.0,1.4,1.8,0.2,0.0,0.2,0.6
430,PJ Hall,CHA,1.2,2.0,0.7,1.1,0.1,3.2,2.2,0.4,0.1,0.2,0.3
431,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
432,Caleb Houstan,ATL,0.8,1.6,0.4,0.4,0.6,2.5,0.6,0.3,0.1,0.1,0.5
433,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
434,Joan Beringer,MIN,0.7,1.1,0.2,0.3,0.0,1.5,1.4,0.0,0.1,0.4,0.3
435,Guerschon Yabusele,NY,1.1,2.8,0.2,0.4,0.6,3.1,2.1,0.4,0.1,0.1,0.4
436,Zeke Nnaji,DEN,0.8,1.5,0.4,0.6,0.2,2.1,1.4,0.3,0.2,0.2,0.4
437,Jalen Wilson,BKN,1.6,4.2,0.8,1.0,1.0,4.9,1.0,0.5,0.2,0.0,0.5
438,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
439,Jonathan Mogbo,TOR,0.5,0.9,0.1,0.1,0.0,1.0,1.2,0.5,0.2,0.2,0.1
440,Mohamed Diawara,NY,0.9,2.0,0.0,0.2,0.5,2.3,0.9,0.5,0.3,0.1,0.3
441,Kyle Lowry,PHI,0.4,1.0,0.0,0.0,0.4,1.2,0.6,1.4,0.2,0.0,0.4
442,Rasheer Fleming,PHO,1.0,2.8,0.4,0.5,0.3,2.7,1.2,0.2,0.3,0.2,0.2
443,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.5,1.8,0.5,0.2,0.1,0.2
444,Jordan Hawkins,NO,1.8,5.3,0.4,0.5,1.0,4.9,1.7,0.8,0.1,0.1,0.5
445,Thanasis Antetokounmpo,MIL,0.5,0.8,0.5,0.8,0.0,1.6,0.5,0.0,0.3,0.3,0.1
446,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
447,Rayan Rupert,POR,0.9,2.4,0.1,0.1,0.3,2.1,1.6,0.5,0.3,0.1,0.4
448,Andre Jackson Jr.,MIL,0.5,1.6,0.3,0.4,0.2,1.5,0.8,1.1,0.3,0.1,0.4
449,Drew Timme,LAL,0.3,0.7,0.0,0.0,0.0,0.7,1.0,1.0,0.3,0.0,0.3
450,Khaman Maluach,PHO,0.4,1.1,0.5,0.5,0.0,1.3,0.9,0.1,0.0,0.5,0.5
451,Cam Christie,LAC,1.1,3.2,1.1,1.5,0.5,3.7,1.9,0.6,0.3,0.1,0.3
452,Lindy Waters III,SA,0.8,1.9,0.0,0.0,0.6,2.1,0.9,0.3,0.2,0.0,0.1
453,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
454,Amari Williams,BOS,0.2,0.3,0.2,0.3,0.0,0.5,1.2,0.2,0.2,0.3,0.0
455,JD Davison,HOU,0.6,1.3,0.2,0.4,0.3,1.7,0.3,0.9,0.3,0.1,0.3
456,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
457,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
458,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
459,Bismack Biyombo,SA,0.4,0.6,0.1,0.2,0.0,0.9,0.7,0.3,0.3,0.1,0.3
460,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
461,Carter Bryant,SA,0.8,2.5,0.2,0.2,0.4,2.2,1.6,0.2,0.2,0.1,0.4
462,Taelon Peter,IND,0.5,1.7,0.2,0.3,0.5,1.7,1.0,0.7,0.2,0.1,0.5
463,Julian Strawther,DEN,1.3,3.4,1.1,1.4,0.3,3.9,1.3,0.6,0.1,0.1,0.4
464,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.1,0.4,0.1,0.0,0.1,0.1
465,Myron Gardner,MIA,0.5,1.3,0.0,0.0,0.4,1.4,1.0,0.3,0.1,0.0,0.0
466,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
467,Nigel Hayes,PHO,0.7,2.0,0.0,0.1,0.1,1.5,1.3,0.3,0.4,0.0,0.3
468,Pete Nance,MIL,0.8,1.6,0.0,0.0,0.4,2.0,0.8,0.1,0.0,0.0,0.2
469,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
470,Anthony Gill,WAS,0.5,0.8,0.3,0.3,0.1,1.3,0.7,0.0,0.0,0.1,0.3
471,Johnny Juzang,MIN,0.8,1.7,0.1,0.2,0.4,2.0,0.7,0.3,0.1,0.0,0.1
472,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
473,Leonard Miller,MIN,0.8,1.5,0.3,0.6,0.1,2.1,1.1,0.3,0.2,0.0,0.4
