,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
237,Aaron Wiggins,OKC,4.0,8.9,0.7,1.0,1.9,10.5,2.7,1.7,0.5,0.5,1.1
238,Kevin Love,UTA,2.3,5.6,1.1,1.4,1.5,7.3,5.1,1.8,0.4,0.4,0.7
239,Javonte Green,DET,2.3,5.3,1.2,1.5,0.9,6.7,2.7,0.9,1.3,0.4,0.6
240,Svi Mykhailiuk,UTA,3.4,7.2,0.4,0.5,1.9,9.0,2.6,1.9,0.5,0.1,0.8
241,Ron Holland II,DET,3.0,7.3,1.6,2.0,0.6,8.2,3.9,1.5,1.4,0.2,1.3
242,De'Anthony Melton,GS,2.5,7.6,2.1,2.6,0.6,7.7,2.1,2.0,1.7,0.6,1.4
243,Jonas Valanciunas,DEN,3.5,5.9,1.4,1.8,0.1,8.5,4.7,1.2,0.2,0.6,1.1
244,Luke Kennard,ATL,2.5,5.0,0.8,0.9,1.3,7.2,2.0,2.3,0.7,0.0,0.9
245,Sion James,CHA,2.1,5.1,1.4,1.6,1.1,6.7,3.3,1.7,0.7,0.4,0.8
246,Bub Carrington,WAS,3.3,8.0,0.9,1.3,2.0,9.4,3.9,4.3,0.4,0.2,2.2
247,Kris Murray,POR,2.3,5.1,0.8,1.2,0.6,6.0,4.1,1.2,1.2,0.4,0.9
248,Tristan da Silva,ORL,3.5,8.1,0.8,1.0,1.5,9.4,3.9,1.2,0.7,0.2,0.9
249,Pelle Larsson,MIA,3.2,6.9,1.7,2.2,1.1,9.2,2.6,3.3,0.5,0.2,0.9
250,Isaac Okoro,CHI,3.4,6.8,1.2,1.6,1.1,9.0,2.7,1.4,0.5,0.5,0.7
251,Luka Garza,BOS,2.5,4.2,1.5,1.9,0.6,7.2,4.0,1.0,0.4,0.4,0.4
252,Paul Reed,DET,2.3,3.7,0.6,0.9,0.2,5.5,3.8,0.9,0.8,0.6,0.9
253,Jarred Vanderbilt,LAL,1.8,3.8,0.8,1.1,0.7,5.0,5.3,1.3,0.9,0.3,1.4
254,Ace Bailey,UTA,4.1,9.4,0.7,1.0,1.5,10.4,3.3,1.5,0.7,0.4,1.2
255,Brice Sensabaugh,UTA,3.3,7.8,1.5,1.8,1.5,9.5,2.7,1.5,0.7,0.2,1.1
256,Brook Lopez,LAC,2.3,6.2,0.7,0.8,1.6,7.0,2.7,0.8,0.4,1.0,0.9
257,Jamal Shead,TOR,2.2,6.2,1.0,1.4,1.1,6.6,1.8,5.4,1.0,0.1,1.3
258,Spencer Jones,DEN,2.3,4.2,0.7,1.1,1.0,6.2,2.8,1.0,0.9,0.4,0.7
259,Jaxson Hayes,LAL,2.6,3.3,1.2,1.8,0.0,6.4,3.9,1.0,0.4,0.6,0.5
260,Yves Missi,NO,2.3,3.9,0.6,1.3,0.0,5.1,5.2,1.1,0.4,1.2,0.9
261,Dean Wade,CLE,2.0,5.1,0.7,0.9,1.2,5.9,4.1,1.6,0.7,0.4,0.2
262,Tidjane Salaun,CHA,2.5,4.9,0.9,1.2,1.1,7.0,4.1,1.0,0.5,0.3,0.6
263,Caris LeVert,DET,2.9,6.7,1.3,2.0,1.3,8.4,1.8,2.8,0.8,0.6,1.4
264,Steven Adams,HOU,2.2,4.4,1.6,2.5,0.0,6.0,8.4,1.4,0.6,0.6,1.1
265,Oso Ighodaro,PHO,2.4,3.9,0.5,1.0,0.0,5.2,4.4,1.8,0.8,0.6,1.2
266,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
267,Sam Hauser,BOS,2.5,6.7,0.2,0.2,2.2,7.4,3.5,1.2,0.5,0.3,0.5
268,Jaden Ivey,DET,2.9,6.3,1.1,1.4,1.2,8.1,2.1,1.9,0.6,0.3,0.9
269,Josh Okogie,HOU,2.2,4.9,0.9,1.2,1.1,6.4,2.9,1.0,1.1,0.2,0.9
270,Corey Kispert,WAS,3.1,6.2,1.3,1.7,1.6,8.9,2.4,1.8,0.4,0.2,0.6
271,Walter Clayton Jr.,UTA,2.2,5.1,1.4,1.4,0.8,6.6,1.9,3.1,0.5,0.2,1.1
272,Nicolas Batum,LAC,1.6,4.0,0.3,0.3,1.5,5.0,2.6,0.8,0.8,0.4,0.6
273,Jaylin Williams,OKC,1.8,5.0,0.8,1.2,1.2,5.5,4.7,2.4,0.7,0.5,1.0
274,Jonathan Kuminga,GS,4.3,10.1,2.2,3.0,0.9,11.8,6.2,2.6,0.3,0.3,2.4
275,Nikola Jovic,MIA,2.8,7.3,1.7,2.1,1.2,8.4,3.9,3.1,0.6,0.3,1.8
276,Landry Shamet,NY,2.8,6.2,1.8,2.3,1.9,9.3,2.0,1.2,0.4,0.2,0.5
277,Ryan Nembhard,DAL,3.4,7.1,0.1,0.1,1.0,7.8,1.9,5.2,0.3,0.0,1.6
278,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
279,Buddy Hield,GS,2.8,6.7,0.5,0.6,1.4,7.6,2.5,1.4,0.8,0.1,1.1
280,Collin Murray-Boyles,TOR,2.8,5.4,0.8,1.3,0.5,6.9,4.3,1.4,0.7,0.5,1.2
281,Drake Powell,BKN,2.2,4.6,1.1,1.3,0.7,6.3,1.6,1.8,0.7,0.2,1.1
282,Adem Bona,PHI,1.3,2.3,1.3,1.9,0.1,3.9,3.9,0.3,0.3,1.5,0.7
283,Nae'Qwan Tomlin,CLE,2.4,5.2,1.0,1.4,0.5,6.3,3.0,0.6,0.7,0.7,0.4
284,Mike Conley,MIN,1.4,4.1,1.1,1.1,1.0,5.0,1.8,3.0,0.6,0.2,0.6
285,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
286,Gary Trent Jr.,MIL,3.1,8.1,0.8,0.9,2.1,9.0,1.4,1.5,0.8,0.1,0.7
287,Keon Ellis,SAC,2.0,5.2,0.5,0.8,1.3,5.8,1.4,0.7,1.2,0.5,0.6
288,Jarace Walker,IND,3.0,8.4,1.6,2.1,1.4,9.1,4.4,1.8,0.6,0.3,1.7
289,Simone Fontecchio,MIA,2.8,7.2,1.4,1.7,1.8,8.8,2.9,1.6,0.4,0.2,0.9
290,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
291,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
292,Klay Thompson,DAL,4.0,10.6,0.5,0.8,2.7,11.1,2.5,1.3,0.4,0.3,0.8
293,Danny Wolf,BKN,2.7,7.1,1.2,1.4,1.1,7.7,3.9,2.0,0.5,0.2,1.4
294,Christian Koloko,MEM,0.8,1.8,0.1,0.3,0.0,1.6,2.6,0.6,0.9,0.9,0.3
295,Pat Spencer,GS,2.4,5.9,0.9,1.0,0.7,6.4,2.2,3.3,0.7,0.0,1.0
296,Ja'Kobe Walter,TOR,2.1,4.8,0.8,1.0,1.2,6.1,2.1,0.8,1.0,0.1,0.6
297,John Konchar,MEM,1.2,2.3,0.3,0.4,0.4,3.0,2.7,1.2,0.9,0.3,0.3
298,Trayce Jackson-Davis,GS,1.9,3.2,1.0,1.6,0.0,4.8,3.9,1.1,0.4,0.8,0.6
299,Kobe Sanders,LAC,2.2,4.9,1.0,1.1,1.0,6.4,2.2,1.5,0.6,0.1,1.3
300,Bryce McGowens,NO,2.5,5.2,1.9,2.5,0.8,7.7,2.2,1.4,0.6,0.2,0.5
301,Bones Hyland,MIN,2.2,4.8,0.7,1.0,1.1,6.2,1.4,2.1,0.6,0.2,0.8
302,Taylor Hendricks,UTA,2.0,4.0,0.9,1.1,0.8,5.6,3.2,0.6,0.5,0.3,0.5
303,Karlo Matkovic,NO,2.2,3.4,0.1,0.4,0.4,5.0,3.2,0.8,0.2,0.7,0.6
304,Hugo Gonzalez,BOS,1.8,3.4,0.2,0.4,0.5,4.3,3.3,0.6,0.8,0.3,0.7
305,Daniss Jenkins,DET,2.6,6.1,1.0,1.3,0.8,7.0,1.7,2.8,0.9,0.0,1.3
306,Trey Alexander,NO,2.0,3.0,0.0,0.0,0.7,4.7,1.3,1.3,0.3,0.3,0.3
307,Caleb Love,POR,3.5,9.4,0.8,1.0,1.9,9.7,2.4,2.1,0.5,0.1,1.0
308,D'Angelo Russell,DAL,3.6,8.9,1.7,2.4,1.3,10.2,2.4,4.0,0.5,0.1,1.9
309,Patrick Williams,CHI,2.4,6.2,0.7,1.1,1.3,6.9,2.9,1.2,0.8,0.3,0.9
310,Ben Sheppard,IND,2.5,6.7,0.7,0.9,1.2,6.8,3.9,1.8,0.6,0.1,0.6
311,Tyrese Martin,BKN,2.8,7.2,0.6,0.8,1.3,7.4,3.0,2.2,0.7,0.1,1.1
312,A.J. Lawson,TOR,1.3,3.7,1.3,1.3,0.7,4.7,2.0,0.0,0.3,0.7,0.0
313,Jevon Carter,CHI,2.0,5.1,0.6,0.6,1.6,6.2,1.3,1.1,0.7,0.0,0.6
314,Precious Achiuwa,SAC,3.0,6.1,1.0,2.0,0.3,7.2,5.3,1.2,0.8,0.4,0.5
315,Mouhamed Gueye,ATL,2.0,4.2,0.5,0.9,0.4,4.9,3.4,0.9,0.6,0.6,0.6
316,Cole Anthony,MIL,2.7,6.4,0.5,0.8,0.6,6.5,2.6,3.7,0.6,0.3,1.9
317,Jordan Clarkson,NY,3.8,8.7,1.1,1.5,1.5,10.3,1.9,1.5,0.4,0.1,1.1
318,Jared McCain,PHI,2.7,7.5,0.7,0.8,1.1,7.1,2.7,1.8,1.0,0.0,0.9
319,Branden Carlson,OKC,2.3,3.9,0.3,0.5,0.7,5.6,2.6,0.7,0.2,0.5,0.4
320,Justin Edwards,PHI,1.8,5.0,0.5,0.5,1.1,5.3,1.8,1.3,0.7,0.3,0.8
321,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
322,Gary Payton II,GS,1.9,3.7,0.2,0.3,0.3,4.2,2.9,1.7,0.5,0.3,0.8
323,Jordan Miller,LAC,1.5,3.0,1.4,1.7,0.6,5.0,2.4,1.0,0.3,0.3,0.8
324,Nick Smith Jr.,LAL,3.1,6.9,0.4,0.7,1.5,8.2,1.1,1.3,0.6,0.1,0.9
325,Josh Green,CHA,1.9,4.1,0.1,0.2,1.3,5.2,1.6,1.0,0.7,0.0,0.4
326,Kenrich Williams,OKC,2.1,4.3,0.3,0.5,0.7,5.3,2.8,1.9,0.5,0.1,0.6
327,Tyler Kolek,NY,2.1,4.5,0.3,0.4,0.7,5.1,1.8,2.9,0.5,0.1,0.9
328,Clint Capela,HOU,1.6,3.0,0.4,0.8,0.0,3.7,4.6,0.4,0.4,0.6,0.5
329,Tre Mann,CHA,3.0,8.7,0.6,0.7,1.4,8.0,2.7,2.5,0.6,0.1,1.6
330,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
331,Aaron Holiday,HOU,2.2,5.1,1.0,1.2,1.5,6.9,0.9,1.0,0.4,0.1,0.8
332,Nique Clifford,SAC,2.1,5.1,0.7,0.9,0.7,5.5,2.9,1.4,0.6,0.3,1.1
333,Kevon Looney,NO,1.2,3.0,0.2,0.4,0.1,2.7,5.2,1.7,0.3,0.5,0.5
334,Asa Newell,ATL,2.1,3.8,0.4,0.7,0.9,5.5,2.0,0.6,0.4,0.3,0.6
335,GG Jackson II,MEM,1.9,4.7,0.9,1.4,0.5,5.3,2.4,0.6,0.9,0.4,0.5
336,Quenton Jackson,IND,2.2,4.7,2.1,2.8,0.6,7.1,2.1,1.9,0.6,0.1,1.2
337,Tristan Vukcevic,WAS,2.3,5.0,1.6,2.1,0.4,6.7,2.5,0.9,0.3,0.5,1.0
338,Ethan Thompson,IND,1.8,4.6,0.3,0.4,1.1,4.9,1.9,1.6,0.5,0.3,0.6
339,Jeremy Sochan,SA,2.1,4.2,0.5,0.8,0.3,5.0,3.1,1.2,0.5,0.2,0.8
340,Tyus Jones,ORL,1.3,3.3,0.2,0.2,0.7,3.3,1.1,2.4,0.7,0.1,0.3
341,Thomas Bryant,CLE,1.7,3.4,0.7,0.9,0.5,4.7,2.7,0.4,0.2,0.4,0.3
342,Kasparas Jakucionis,MIA,1.3,4.0,0.9,0.9,1.0,4.6,1.8,0.9,0.7,0.0,0.6
343,Gradey Dick,TOR,2.0,5.2,1.2,1.4,0.9,6.1,1.8,0.7,0.7,0.1,0.5
344,Gary Harris,MIL,1.0,2.1,0.2,0.2,0.5,2.8,1.4,1.0,0.6,0.2,0.4
345,Sidy Cissoko,POR,1.9,5.1,1.0,1.4,1.0,5.8,2.1,1.6,0.6,0.3,1.2
346,Jeremiah Robinson-Earl,IND,1.7,4.9,0.8,0.8,0.5,4.6,5.2,0.7,0.4,0.1,0.6
347,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
348,Keaton Wallace,ATL,1.5,3.6,0.2,0.3,0.9,4.0,1.3,2.4,0.6,0.1,0.7
349,Jericho Sims,MIL,1.5,1.8,0.3,0.4,0.0,3.2,3.9,0.6,0.2,0.2,1.1
350,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
351,Drew Eubanks,SAC,2.3,3.5,0.9,1.5,0.0,5.4,2.8,0.3,0.4,0.6,0.9
352,Gabe Vincent,LAL,1.5,4.3,0.5,0.5,1.2,4.7,0.9,1.4,0.5,0.1,0.4
353,Jalen Pickett,DEN,1.5,3.3,0.2,0.2,0.7,3.8,1.7,1.7,0.3,0.2,0.7
354,DaRon Holmes II,DEN,1.2,2.4,1.0,1.2,0.8,4.2,2.0,1.4,0.0,0.2,0.2
355,Olivier-Maxence Prosper,MEM,1.4,2.9,1.4,1.5,0.4,4.6,2.0,0.8,0.2,0.1,0.5
356,Kelly Olynyk,SA,1.4,2.7,1.0,1.4,0.4,4.2,2.3,1.6,0.5,0.1,0.7
357,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
358,Ochai Agbaji,TOR,1.9,4.4,0.7,0.8,0.3,4.6,2.4,0.9,0.5,0.2,0.3
359,Larry Nance Jr.,CLE,1.4,4.1,0.1,0.2,0.6,3.6,2.8,1.3,0.6,0.3,0.6
360,Ousmane Dieng,OKC,1.6,3.6,0.4,0.4,0.8,4.4,1.8,0.9,0.1,0.3,0.4
361,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
362,Noah Penda,ORL,1.5,3.2,0.5,0.8,0.5,4.0,3.6,1.1,0.3,0.3,0.7
363,Dalton Knecht,LAL,2.1,4.4,0.4,0.6,0.9,5.4,1.7,0.4,0.3,0.3,0.4
364,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
365,Ariel Hukporti,NY,0.6,1.2,0.5,0.7,0.0,1.8,3.1,0.7,0.2,0.7,0.6
366,Jamir Watkins,WAS,1.0,2.0,0.6,0.6,0.4,2.9,2.4,0.4,0.3,0.2,0.4
367,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
368,Xavier Tillman,BOS,1.3,2.5,0.0,0.0,0.3,2.8,2.2,0.5,0.5,0.2,0.4
369,Liam McNeeley,CHA,1.3,3.3,0.9,1.1,0.9,4.5,2.3,0.9,0.2,0.1,0.4
370,Baylor Scheierman,BOS,1.0,2.0,0.0,0.0,0.7,2.7,1.7,0.7,0.4,0.1,0.4
371,Dorian Finney-Smith,HOU,0.8,2.5,0.0,0.0,0.8,2.3,2.0,0.8,0.5,0.3,0.5
372,Moussa Cisse,DAL,1.2,1.9,0.7,1.6,0.0,3.0,3.5,0.2,0.3,1.0,0.7
373,Jett Howard,ORL,1.7,4.1,0.4,0.4,1.0,4.8,1.3,0.8,0.2,0.1,0.2
374,Julian Phillips,CHI,1.1,2.6,0.2,0.3,0.4,2.9,1.4,0.3,0.5,0.3,0.2
375,Devin Carter,SAC,1.1,3.3,0.6,0.6,0.5,3.3,1.3,1.2,0.5,0.2,0.7
376,Nolan Traore,BKN,1.4,3.9,0.6,0.8,0.6,4.0,0.8,1.9,0.5,0.3,1.1
377,Johnny Furphy,IND,1.9,3.6,0.3,0.6,0.6,4.6,2.6,0.4,0.5,0.0,0.5
378,David Jones-Garcia,SA,1.3,2.5,0.3,0.6,0.3,3.2,1.2,1.8,0.6,0.1,0.5
379,Jabari Walker,PHI,1.4,3.3,0.9,1.3,0.4,4.1,3.5,0.5,0.2,0.3,0.5
380,Jaylen Clark,MIN,1.5,3.6,0.8,1.4,0.5,4.5,1.9,0.5,0.8,0.2,0.4
381,Isaiah Livers,PHO,0.6,2.1,0.3,0.4,0.5,2.1,2.1,0.7,0.5,0.3,0.4
382,Dalen Terry,CHI,1.2,2.7,0.2,0.4,0.2,2.7,1.8,1.3,0.6,0.3,0.7
383,Dwight Powell,DAL,0.8,1.3,1.1,1.7,0.0,2.7,2.8,0.9,0.5,0.3,0.4
384,Jase Richardson,ORL,1.8,3.8,0.7,0.9,0.6,5.0,1.3,1.2,0.3,0.0,0.6
385,Will Riley,WAS,1.8,4.2,0.8,1.0,0.4,4.7,1.9,1.3,0.4,0.1,0.6
386,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
387,Gui Santos,GS,1.3,2.8,0.6,0.8,0.6,3.7,2.4,0.7,0.3,0.2,0.9
388,Jaden Hardy,DAL,1.9,4.8,0.9,1.0,1.1,5.8,1.3,0.6,0.2,0.1,0.8
389,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
390,Micah Peavy,NO,1.8,4.6,0.4,0.5,0.4,4.4,2.2,0.9,0.5,0.1,0.3
391,Jamison Battle,TOR,1.3,2.2,0.2,0.2,0.6,3.4,1.4,0.4,0.2,0.0,0.3
392,Jae'Sean Tate,HOU,1.2,2.3,0.2,0.2,0.3,2.8,1.5,0.6,0.2,0.2,0.2
393,Rob Dillingham,MIN,1.5,4.3,0.5,0.6,0.4,3.9,1.3,1.9,0.6,0.1,1.0
394,PJ Hall,CHA,1.2,2.2,0.8,1.2,0.1,3.3,2.7,0.5,0.1,0.4,0.4
395,RayJ Dennis,LAC,1.6,5.1,0.6,0.6,0.9,4.6,1.6,1.9,0.2,0.3,1.1
396,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
397,Nick Richards,PHO,1.3,2.7,0.7,1.1,0.0,3.3,3.5,0.3,0.1,0.5,0.9
398,Ron Harper Jr.,BOS,0.8,2.5,0.0,0.0,0.5,2.0,0.8,1.0,0.3,0.5,0.0
399,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
400,Jordan McLaughlin,SA,1.0,2.1,0.3,0.4,0.4,2.7,0.6,0.9,0.5,0.0,0.3
401,Pat Connaughton,CHA,1.2,2.4,0.4,0.7,0.6,3.4,1.6,0.5,0.3,0.1,0.2
402,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
403,Kobe Brown,LAC,1.1,3.0,0.7,0.8,0.5,3.3,1.9,1.0,0.3,0.1,0.5
404,Javon Small,MEM,1.1,3.4,0.7,0.9,0.6,3.5,1.2,2.9,0.1,0.1,0.9
405,Yanic Konan Niederhauser,LAC,1.4,2.1,0.7,1.2,0.0,3.5,2.2,0.4,0.1,0.5,0.5
406,Antonio Reeves,CHA,1.3,2.7,0.0,0.0,0.8,3.5,0.8,0.3,0.2,0.0,0.0
407,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.7,0.5,0.1,0.1,0.4
408,Tyrese Proctor,CLE,1.6,4.7,0.7,0.9,0.9,4.8,1.3,1.3,0.3,0.0,0.4
409,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7,0.0
410,Kevin McCullar Jr.,NY,1.0,2.0,0.3,0.7,0.7,3.0,2.3,1.6,0.3,0.0,0.7
411,Mo Bamba,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
412,Jonathan Isaac,ORL,1.0,2.3,0.7,1.3,0.2,2.9,2.9,0.1,0.4,0.5,0.3
413,Duop Reath,POR,1.0,2.3,0.1,0.1,0.7,2.9,0.8,0.3,0.2,0.2,0.3
414,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
415,Keshad Johnson,MIA,1.1,3.2,0.6,0.9,0.4,3.3,2.4,0.1,0.4,0.3,0.2
416,Zeke Nnaji,DEN,0.9,1.7,0.7,0.8,0.2,2.6,1.5,0.2,0.2,0.2,0.3
417,Chaz Lanier,DET,1.0,3.0,0.4,0.4,0.9,3.2,1.0,0.7,0.3,0.0,0.1
418,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
419,Maxi Kleber,LAL,0.6,1.8,0.5,0.6,0.2,1.8,1.7,0.7,0.3,0.3,0.4
420,Doug McDermott,SAC,1.3,3.5,0.0,0.0,1.3,4.0,0.8,0.3,0.0,0.2,0.5
421,Jamal Cain,ORL,1.1,2.8,1.3,1.5,0.4,3.8,1.0,0.3,0.3,0.1,0.3
422,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
423,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
424,Kam Jones,IND,1.3,2.5,0.0,0.0,0.2,2.8,0.7,0.7,0.3,0.0,0.0
425,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
426,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
427,Malaki Branham,WAS,1.2,2.8,1.1,1.3,0.2,3.8,1.6,0.7,0.1,0.1,0.5
428,Bronny James Jr.,LAL,0.6,1.9,0.1,0.1,0.3,1.6,0.6,1.3,0.5,0.1,0.7
429,Guerschon Yabusele,NY,1.2,2.8,0.3,0.4,0.6,3.3,2.2,0.4,0.1,0.1,0.5
430,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
431,Jalen Wilson,BKN,1.5,4.1,0.9,1.2,1.0,4.9,1.0,0.5,0.3,0.0,0.5
432,Caleb Martin,DAL,0.6,1.7,0.3,0.4,0.1,1.6,1.5,1.0,0.4,0.1,0.4
433,Caleb Houstan,ATL,0.8,1.6,0.4,0.4,0.6,2.5,0.6,0.3,0.1,0.1,0.5
434,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
435,Khaman Maluach,PHO,0.5,1.1,0.4,0.5,0.0,1.4,1.0,0.1,0.1,0.5,0.5
436,Joan Beringer,MIN,0.7,1.1,0.2,0.3,0.0,1.5,1.4,0.0,0.1,0.4,0.3
437,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
438,Mohamed Diawara,NY,0.8,2.0,0.0,0.2,0.5,2.2,1.0,0.5,0.3,0.2,0.3
439,Rasheer Fleming,PHO,0.9,2.7,0.4,0.5,0.3,2.6,1.2,0.2,0.3,0.3,0.2
440,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
441,Jonathan Mogbo,TOR,0.5,0.9,0.1,0.1,0.0,1.0,1.2,0.5,0.2,0.2,0.1
442,Lindy Waters III,SA,0.8,2.1,0.1,0.1,0.7,2.4,1.0,0.3,0.2,0.0,0.1
443,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
444,Kyle Lowry,PHI,0.4,1.0,0.0,0.0,0.4,1.2,0.6,1.4,0.2,0.0,0.4
445,Yang Hansen,POR,0.8,2.8,0.6,0.7,0.2,2.4,1.8,0.7,0.1,0.3,0.8
446,Brooks Barnhizer,OKC,0.6,1.3,0.2,0.3,0.1,1.5,1.8,0.5,0.2,0.1,0.2
447,Rayan Rupert,POR,0.9,2.4,0.1,0.1,0.3,2.1,1.6,0.5,0.3,0.1,0.4
448,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
449,Thanasis Antetokounmpo,MIL,0.5,0.8,0.5,0.8,0.0,1.6,0.5,0.0,0.3,0.3,0.1
450,Andre Jackson Jr.,MIL,0.5,1.6,0.3,0.4,0.2,1.5,0.8,1.1,0.3,0.1,0.4
451,Drew Timme,LAL,0.3,0.7,0.0,0.0,0.0,0.7,1.0,1.0,0.3,0.0,0.3
452,Cam Christie,LAC,1.0,3.0,1.0,1.4,0.4,3.5,1.8,0.6,0.3,0.1,0.3
453,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
454,Jordan Hawkins,NO,1.7,5.2,0.4,0.5,0.9,4.7,1.6,0.8,0.1,0.1,0.6
455,JD Davison,HOU,0.6,1.3,0.2,0.4,0.3,1.6,0.4,0.9,0.3,0.1,0.3
456,Amari Williams,BOS,0.2,0.3,0.2,0.3,0.0,0.5,1.2,0.2,0.2,0.3,0.0
457,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
458,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
459,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
460,Bismack Biyombo,SA,0.4,0.6,0.1,0.2,0.0,0.9,0.7,0.3,0.3,0.1,0.3
461,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
462,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.1,0.4,0.1,0.0,0.1,0.1
463,Carter Bryant,SA,0.8,2.6,0.2,0.2,0.4,2.2,1.6,0.2,0.2,0.1,0.3
464,Chris Youngblood,OKC,0.6,1.7,0.3,0.3,0.5,1.9,0.8,0.3,0.1,0.0,0.0
465,Myron Gardner,MIA,0.5,1.3,0.0,0.0,0.4,1.4,1.0,0.3,0.1,0.0,0.0
466,Cody Williams,UTA,1.5,4.0,0.4,0.6,0.3,3.6,1.2,0.6,0.2,0.2,0.4
467,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
468,Nigel Hayes,PHO,0.6,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.4,0.0,0.3
469,Pete Nance,MIL,0.8,1.6,0.0,0.0,0.4,2.0,0.8,0.1,0.0,0.0,0.2
470,Anthony Gill,WAS,0.5,0.8,0.3,0.3,0.1,1.3,0.7,0.0,0.0,0.1,0.3
471,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
472,Julian Strawther,DEN,1.2,3.3,1.0,1.3,0.3,3.6,1.2,0.5,0.1,0.1,0.4
473,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
