,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Jamal Shead,TOR,2.4,6.6,1.2,1.5,1.2,7.2,1.9,5.6,1.0,0.1,1.3
237,Jonas Valanciunas,DEN,3.6,6.1,1.5,1.9,0.1,8.7,4.8,1.3,0.2,0.6,1.1
238,Jordan Miller,LAC,2.8,5.5,1.9,2.3,0.8,8.4,3.0,1.6,0.7,0.2,1.0
239,Lonzo Ball,CLE,1.6,5.4,0.5,0.7,1.2,4.9,3.9,4.1,1.2,0.3,1.5
240,Bruce Brown,DEN,2.8,6.2,1.1,1.4,0.5,7.2,4.1,2.2,1.0,0.3,1.0
241,Yves Missi,NO,2.4,4.4,0.7,1.3,0.0,5.6,5.5,1.2,0.3,1.3,0.8
242,Svi Mykhailiuk,UTA,3.3,7.0,0.5,0.6,1.8,8.9,2.6,2.0,0.5,0.1,0.8
243,Klay Thompson,DAL,4.2,10.8,0.5,0.7,3.0,11.9,2.5,1.5,0.5,0.4,0.9
244,Isaiah Collier,UTA,3.3,6.5,1.8,2.7,0.5,8.9,2.3,6.6,0.7,0.3,2.3
245,Micah Potter,IND,2.0,4.5,1.9,2.0,1.1,7.0,3.9,1.4,0.3,0.3,0.7
246,Dylan Harper,SA,4.1,9.4,1.5,2.0,0.6,10.4,3.2,3.5,0.9,0.3,1.4
247,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
248,Will Richard,GS,2.5,5.1,0.9,1.0,1.1,6.9,2.5,1.3,1.1,0.1,0.8
249,Buddy Hield,GS,2.9,6.6,0.7,0.7,1.6,8.0,2.4,1.4,0.8,0.2,0.9
250,Isaiah Jackson,IND,2.7,4.6,1.4,2.0,0.0,6.7,5.6,0.8,0.6,0.7,1.2
251,Paul Reed,DET,2.5,4.2,0.6,1.0,0.2,5.8,4.3,1.2,0.9,0.6,1.0
252,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
253,Jamaree Bouyea,PHO,3.1,5.5,0.6,0.8,0.8,7.6,2.1,1.7,0.6,0.4,0.4
254,Isaac Okoro,CHI,3.1,6.7,1.2,1.5,1.0,8.5,2.8,1.4,0.6,0.5,0.6
255,Daniss Jenkins,DET,2.8,6.5,1.2,1.5,1.0,7.8,1.7,3.3,1.0,0.2,1.5
256,Walter Clayton Jr.,UTA,2.4,5.8,1.4,1.5,1.0,7.1,2.0,3.4,0.6,0.2,1.2
257,Jarred Vanderbilt,LAL,1.9,3.9,0.6,0.9,0.5,4.9,5.1,1.3,0.9,0.4,1.1
258,Jaylen Wells,MEM,4.1,10.0,2.0,2.6,1.7,11.9,3.5,1.7,0.9,0.1,1.2
259,Oso Ighodaro,PHO,2.4,3.9,0.6,1.3,0.0,5.5,4.4,1.8,1.0,0.6,1.2
260,Jonathan Kuminga,GS,4.4,9.7,2.5,3.3,0.9,12.1,5.9,2.5,0.4,0.3,2.3
261,Kevin Love,UTA,2.3,5.7,1.1,1.3,1.4,7.1,5.6,1.8,0.3,0.3,0.8
262,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
263,Steven Adams,HOU,2.2,4.3,1.5,2.5,0.0,5.8,8.6,1.5,0.7,0.7,1.1
264,Caris LeVert,DET,2.8,6.6,1.2,1.7,1.1,7.9,1.8,2.8,0.9,0.6,1.4
265,Sion James,CHA,1.9,4.9,1.4,1.6,1.0,6.2,3.4,2.0,0.6,0.4,0.8
266,Brook Lopez,LAC,2.2,6.0,0.6,0.7,1.4,6.4,2.6,0.9,0.5,1.0,0.8
267,Danny Wolf,BKN,2.7,6.8,1.0,1.2,1.1,7.6,4.2,1.8,0.6,0.4,1.0
268,Spencer Jones,DEN,2.2,4.4,0.6,1.0,1.0,6.1,3.1,0.9,0.9,0.4,0.6
269,Landry Shamet,NY,2.8,6.1,1.6,2.1,2.0,9.2,1.7,1.1,0.5,0.3,0.4
270,Jaylin Williams,OKC,1.7,4.8,1.0,1.3,1.1,5.6,4.6,2.5,0.6,0.5,1.0
271,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
272,Dean Wade,CLE,1.9,4.8,0.6,0.9,1.2,5.6,4.1,1.6,0.7,0.4,0.3
273,Jarace Walker,IND,3.2,8.4,1.6,2.1,1.6,9.6,4.2,1.9,0.7,0.3,1.5
274,Pelle Larsson,MIA,3.4,7.1,1.8,2.4,0.9,9.4,2.8,3.3,0.5,0.2,0.9
275,Precious Achiuwa,SAC,3.1,6.1,0.9,1.8,0.4,7.6,5.6,1.2,0.8,0.6,0.6
276,Nae'Qwan Tomlin,CLE,2.5,5.2,0.8,1.1,0.4,6.1,3.2,0.8,0.7,0.7,0.3
277,Adem Bona,PHI,1.4,2.4,1.2,1.8,0.1,4.1,4.0,0.3,0.3,1.4,0.8
278,Caleb Love,POR,4.2,10.6,0.8,1.1,2.1,11.3,2.7,2.6,0.6,0.1,1.3
279,Jaden Ivey,DET,3.1,6.7,1.0,1.3,1.2,8.4,2.1,1.7,0.5,0.4,1.0
280,Cam Thomas,BKN,5.3,13.3,4.0,4.7,1.7,16.1,1.8,3.1,0.2,0.1,1.9
281,Blake Wesley,POR,2.3,5.7,1.0,1.7,0.3,6.0,2.3,3.2,1.7,0.2,1.2
282,Corey Kispert,ATL,3.0,6.4,1.4,1.8,1.5,8.9,2.3,1.6,0.5,0.1,0.8
283,Nicolas Batum,LAC,1.5,3.8,0.2,0.3,1.4,4.6,2.6,0.8,0.8,0.4,0.6
284,GG Jackson II,MEM,2.7,5.7,1.0,1.4,0.8,7.2,2.8,0.7,0.7,0.5,1.0
285,Jalen Green,PHO,4.0,9.3,1.8,2.3,2.0,11.8,1.8,2.0,0.5,0.0,1.3
286,Karlo Matkovic,NO,2.1,3.4,0.2,0.4,0.5,5.0,3.2,0.7,0.3,0.7,0.5
287,Jalen Pickett,DEN,2.4,5.5,0.3,0.4,1.2,6.3,2.9,2.9,0.4,0.1,0.9
288,Ryan Nembhard,DAL,3.1,6.8,0.3,0.3,1.0,7.4,2.0,5.2,0.3,0.0,1.5
289,Jaxson Hayes,LAL,2.6,3.3,1.1,1.8,0.0,6.3,4.0,0.8,0.3,0.6,0.6
290,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
291,John Konchar,MEM,1.1,2.3,0.3,0.5,0.4,2.9,2.9,1.3,1.0,0.4,0.4
292,Simone Fontecchio,MIA,2.8,6.8,1.2,1.5,1.8,8.5,3.0,1.4,0.5,0.1,0.9
293,Trendon Watford,PHI,2.4,4.6,1.1,1.5,0.4,6.3,3.4,2.9,0.3,0.3,1.1
294,Tidjane Salaun,CHA,2.4,4.6,0.7,1.0,1.0,6.5,4.3,0.9,0.4,0.2,0.7
295,Marcus Sasser,DET,1.9,4.3,0.8,0.9,1.2,5.8,1.1,1.9,0.6,0.2,0.7
296,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
297,Grant Williams,CHA,1.6,5.0,1.0,1.2,1.0,5.2,3.6,1.2,0.8,0.4,0.4
298,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
299,Ja'Kobe Walter,TOR,2.1,4.9,0.7,1.0,1.2,6.1,2.1,0.9,0.9,0.2,0.5
300,Cole Anthony,MIL,2.9,6.5,0.4,0.7,0.7,6.9,2.5,3.6,0.6,0.3,1.9
301,Tyrese Martin,BKN,2.9,7.0,0.6,0.8,1.5,7.7,2.9,2.0,0.6,0.1,0.9
302,Mouhamed Gueye,ATL,1.8,4.2,0.5,0.9,0.5,4.6,3.5,1.0,0.8,0.6,0.6
303,Christian Koloko,MEM,1.1,2.7,0.1,0.3,0.1,2.4,3.1,0.7,0.7,1.1,0.7
304,Kenrich Williams,OKC,2.5,4.7,0.3,0.7,0.9,6.1,3.2,1.6,0.6,0.2,0.5
305,Drake Powell,BKN,2.3,5.1,1.0,1.2,0.8,6.4,1.6,1.7,0.6,0.2,0.9
306,Noah Penda,ORL,1.9,4.1,0.7,1.2,0.8,5.3,4.0,1.3,0.6,0.5,0.8
307,Keon Ellis,SAC,1.8,4.7,0.5,0.8,1.2,5.3,1.4,0.6,1.1,0.5,0.5
308,Bones Hyland,MIN,2.3,5.2,0.6,0.9,1.1,6.4,1.3,2.5,0.5,0.3,0.8
309,Kobe Sanders,LAC,2.4,5.5,0.9,1.0,1.0,6.8,2.4,1.5,0.6,0.1,1.3
310,Gary Trent Jr.,MIL,2.8,7.5,0.7,0.8,1.9,8.3,1.2,1.6,0.7,0.1,0.6
311,Gary Payton II,GS,2.2,4.1,0.2,0.3,0.3,5.0,3.2,1.6,0.5,0.3,0.9
312,Josh Okogie,HOU,2.0,4.4,0.7,1.1,0.9,5.6,2.7,0.9,1.0,0.2,0.7
313,Nikola Jovic,MIA,2.7,7.2,1.6,2.3,1.1,8.1,3.7,2.7,0.6,0.4,1.7
314,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
315,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
316,Mike Conley,MIN,1.4,4.1,0.9,1.1,1.0,4.7,1.7,2.9,0.5,0.2,0.6
317,Ben Sheppard,IND,2.2,5.9,0.7,1.0,1.2,6.4,3.3,1.8,0.6,0.1,0.5
318,Quenton Jackson,IND,2.4,5.4,1.8,2.3,0.8,7.3,2.0,1.9,0.6,0.2,1.2
319,Bryce McGowens,NO,2.5,5.3,1.8,2.3,0.8,7.6,2.0,1.3,0.6,0.1,0.5
320,Zeke Nnaji,DEN,1.7,3.4,1.0,1.2,0.3,4.7,2.8,0.6,0.4,0.5,0.5
321,Gradey Dick,TOR,2.3,5.5,1.1,1.3,0.9,6.7,2.2,0.7,0.7,0.1,0.5
322,Patrick Williams,CHI,2.3,6.0,0.7,1.0,1.3,6.5,3.0,1.2,0.7,0.3,0.9
323,Kevon Looney,NO,1.2,2.8,0.3,0.5,0.1,2.7,5.1,1.5,0.4,0.5,0.5
324,Clint Capela,HOU,1.6,3.1,0.4,0.8,0.0,3.6,4.6,0.5,0.5,0.7,0.5
325,Moussa Cisse,DAL,1.5,2.3,0.9,1.9,0.0,3.9,4.5,0.2,0.3,1.2,0.8
326,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
327,Pat Spencer,GS,2.1,5.1,0.7,0.8,0.6,5.4,2.0,3.0,0.6,0.0,0.9
328,Hugo Gonzalez,BOS,1.7,3.3,0.2,0.4,0.5,4.1,3.4,0.6,0.6,0.3,0.6
329,Taylor Hendricks,UTA,1.8,3.8,0.7,1.0,0.7,5.0,3.1,0.7,0.4,0.3,0.5
330,Jordan Clarkson,NY,3.5,8.3,1.1,1.4,1.3,9.5,1.8,1.3,0.5,0.1,1.1
331,Tre Mann,CHA,3.0,8.0,0.5,0.6,1.3,7.8,2.4,2.3,0.5,0.1,1.4
332,Ben Saraf,BKN,1.8,5.2,1.0,1.3,0.8,5.4,1.6,2.8,0.7,0.3,1.9
333,Sidy Cissoko,POR,2.0,5.2,1.0,1.5,1.1,6.2,2.3,1.4,0.7,0.3,1.1
334,Josh Green,CHA,1.6,3.6,0.2,0.3,1.1,4.4,2.1,1.0,0.6,0.1,0.5
335,Thomas Bryant,CLE,1.6,3.2,0.8,0.9,0.5,4.6,2.5,0.4,0.2,0.4,0.3
336,Jevon Carter,CHI,1.8,4.4,0.5,0.5,1.4,5.4,1.0,0.9,0.6,0.0,0.5
337,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
338,Johnny Furphy,IND,2.1,4.2,0.5,1.0,0.8,5.4,4.2,0.9,0.6,0.2,0.8
339,Kobe Bufkin,MEM,1.0,2.8,0.5,0.5,0.5,3.0,1.3,0.5,0.3,0.8,0.3
340,Justin Edwards,PHI,1.7,4.4,0.5,0.5,1.0,4.8,1.5,1.2,0.6,0.2,0.6
341,Asa Newell,ATL,2.0,3.6,0.3,0.6,0.8,5.2,1.9,0.5,0.4,0.3,0.5
342,Branden Carlson,OKC,2.1,3.9,0.3,0.5,0.6,5.0,2.5,0.6,0.2,0.5,0.4
343,A.J. Lawson,TOR,1.5,3.7,0.8,0.8,0.7,4.5,2.0,0.3,0.4,0.3,0.4
344,Keaton Wallace,ATL,1.6,3.7,0.2,0.3,0.9,4.2,1.3,2.2,0.6,0.1,0.6
345,Dwight Powell,DAL,1.0,1.5,1.2,1.9,0.0,3.3,3.8,1.0,0.5,0.4,0.5
346,Micah Peavy,NO,2.1,5.1,0.3,0.4,0.5,4.9,2.3,1.2,0.7,0.2,0.3
347,Chris Boucher,BOS,0.9,2.8,0.4,0.5,0.1,2.3,2.3,0.4,0.6,0.8,0.1
348,Jeremiah Robinson-Earl,IND,1.8,4.8,0.8,0.9,0.5,4.8,4.9,0.7,0.4,0.0,0.5
349,Aaron Holiday,HOU,1.9,4.8,0.8,1.0,1.3,6.0,0.8,1.0,0.5,0.1,0.7
350,Garrison Mathews,IND,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
351,Tyler Kolek,NY,2.0,4.6,0.3,0.4,0.6,4.9,1.9,2.7,0.4,0.1,1.0
352,Baylor Scheierman,BOS,1.1,2.3,0.1,0.1,0.8,3.0,1.9,0.8,0.6,0.1,0.4
353,Gary Harris,MIL,1.0,2.0,0.2,0.3,0.6,2.8,1.5,1.1,0.6,0.1,0.4
354,Nolan Traore,BKN,2.0,5.8,0.9,1.1,0.9,5.8,1.2,2.7,0.5,0.3,1.3
355,Jared McCain,PHI,2.2,6.3,0.7,0.8,1.0,6.1,2.1,1.5,0.7,0.0,0.7
356,Olivier-Maxence Prosper,MEM,1.6,3.2,1.3,1.4,0.4,4.8,2.3,0.8,0.2,0.1,0.6
357,Nique Clifford,SAC,2.0,5.0,0.5,0.8,0.7,5.3,2.9,1.3,0.5,0.3,1.1
358,Trayce Jackson-Davis,GS,1.8,2.9,0.8,1.4,0.0,4.3,3.3,0.9,0.3,0.6,0.4
359,Ochai Agbaji,TOR,1.8,4.4,0.6,0.7,0.3,4.6,2.4,0.8,0.4,0.3,0.4
360,Tyus Jones,ORL,1.2,3.5,0.1,0.1,0.6,3.1,1.1,2.3,0.7,0.1,0.3
361,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
362,Drew Eubanks,SAC,2.2,3.7,0.8,1.4,0.0,5.2,2.8,0.3,0.4,0.6,0.8
363,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
364,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
365,Joan Beringer,MIN,1.4,2.0,0.2,0.2,0.0,3.0,2.1,0.3,0.2,0.4,0.3
366,DaRon Holmes II,DEN,1.4,3.4,0.5,0.7,1.2,4.5,2.0,1.3,0.0,0.3,0.4
367,Jericho Sims,MIL,1.3,1.6,0.3,0.4,0.0,2.9,3.6,0.6,0.2,0.2,1.0
368,Javon Small,MEM,1.4,3.9,0.9,1.1,0.7,4.5,1.3,3.2,0.3,0.1,1.3
369,Jase Richardson,ORL,2.2,4.5,0.7,1.0,0.7,5.9,1.5,1.3,0.3,0.1,0.6
370,Jamir Watkins,WAS,1.0,2.2,0.7,0.9,0.3,3.0,2.9,0.5,0.4,0.3,0.4
371,Dalen Terry,CHI,1.2,2.8,0.2,0.4,0.5,3.1,1.7,1.1,0.6,0.3,0.6
372,Charles Bassey,MEM,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
373,Gui Santos,GS,1.3,2.8,0.5,0.7,0.7,3.7,2.3,1.0,0.4,0.2,0.7
374,Kasparas Jakucionis,MIA,1.1,3.5,0.7,0.8,1.0,3.9,2.0,1.8,0.5,0.0,0.8
375,Larry Nance Jr.,CLE,1.4,3.9,0.1,0.2,0.6,3.5,2.7,1.1,0.6,0.2,0.5
376,Pete Nance,MIL,1.1,2.1,0.0,0.0,0.6,2.9,1.3,0.4,0.4,0.2,0.4
377,Jaylen Clark,MIN,1.5,3.3,0.8,1.2,0.4,4.1,2.0,0.6,0.8,0.2,0.3
378,Myron Gardner,MIA,1.2,2.5,0.4,0.4,0.6,3.3,1.7,0.6,0.4,0.1,0.1
379,Jeremy Sochan,SA,1.8,3.7,0.4,0.6,0.3,4.3,2.7,1.0,0.4,0.1,0.7
380,Ethan Thompson,IND,1.5,4.3,0.5,0.8,0.8,4.4,1.8,1.4,0.5,0.3,0.6
381,Cody Williams,UTA,2.4,5.1,0.4,0.7,0.4,5.5,2.2,0.8,0.4,0.3,0.5
382,Ousmane Dieng,OKC,1.5,3.4,0.3,0.3,0.8,4.0,1.6,0.9,0.0,0.3,0.3
383,Nick Smith Jr.,LAL,2.3,5.4,0.3,0.5,1.2,6.1,0.8,1.2,0.4,0.1,0.8
384,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
385,Malaki Branham,WAS,1.4,3.0,1.0,1.3,0.3,4.1,1.6,0.9,0.4,0.1,0.5
386,Devin Carter,SAC,1.1,3.1,0.6,0.6,0.4,3.2,1.2,1.1,0.5,0.2,0.7
387,Jaden Hardy,DAL,2.3,5.8,0.9,1.1,1.4,6.9,1.4,0.8,0.2,0.1,0.8
388,Jabari Walker,PHI,1.4,3.3,0.8,1.1,0.4,3.9,3.3,0.5,0.3,0.3,0.4
389,Ariel Hukporti,NY,0.6,1.1,0.4,0.7,0.0,1.6,2.8,0.6,0.2,0.6,0.5
390,Drew Timme,LAL,1.6,2.6,0.0,0.1,0.5,3.7,1.3,1.0,0.3,0.0,0.3
391,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.9,0.5,0.2,0.2,0.5
392,Gabe Vincent,LAL,1.6,4.7,0.4,0.5,1.4,4.9,0.9,1.3,0.4,0.0,0.4
393,Will Riley,WAS,1.9,4.7,1.0,1.3,0.5,5.3,2.0,1.1,0.4,0.1,0.8
394,Liam McNeeley,CHA,1.3,3.2,0.9,1.1,0.8,4.3,2.2,0.9,0.2,0.1,0.4
395,Xavier Tillman,BOS,1.1,2.3,0.0,0.0,0.2,2.4,1.9,0.4,0.5,0.2,0.4
396,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
397,Dalton Knecht,LAL,1.8,4.2,0.3,0.4,0.8,4.8,1.6,0.4,0.2,0.3,0.4
398,Caleb Martin,DAL,1.0,2.3,0.4,0.6,0.1,2.4,1.9,1.4,0.6,0.2,0.6
399,RayJ Dennis,ATL,1.5,4.9,0.5,0.6,0.8,4.3,1.5,2.0,0.3,0.3,1.0
400,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
401,Julian Phillips,CHI,1.1,2.5,0.2,0.2,0.5,2.8,1.3,0.2,0.5,0.2,0.2
402,Alijah Martin,TOR,0.9,2.6,1.0,1.2,0.2,3.0,1.2,0.8,0.5,0.3,0.3
403,Duop Reath,POR,1.0,2.3,0.2,0.2,0.7,2.9,1.2,0.3,0.2,0.3,0.2
404,Isaiah Livers,PHO,0.7,1.9,0.2,0.3,0.4,2.0,1.9,0.7,0.4,0.2,0.4
405,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
406,Jett Howard,ORL,1.6,4.4,0.6,0.6,0.9,4.8,1.4,0.9,0.1,0.1,0.2
407,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
408,Yanic Konan Niederhauser,LAC,1.4,2.1,0.8,1.3,0.0,3.6,2.2,0.3,0.1,0.5,0.5
409,Jonathan Isaac,ORL,1.0,2.2,0.7,1.2,0.2,2.8,2.6,0.3,0.4,0.5,0.3
410,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
411,Kelly Olynyk,SA,1.3,2.7,0.7,1.1,0.3,3.6,2.0,1.3,0.5,0.0,0.6
412,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
413,Dorian Finney-Smith,HOU,1.1,3.4,0.2,0.2,0.8,3.2,2.7,0.5,0.2,0.2,0.5
414,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
415,Jamison Battle,TOR,1.3,2.4,0.2,0.3,0.7,3.5,1.5,0.4,0.1,0.1,0.4
416,Tyrese Proctor,CLE,1.6,4.4,0.6,0.7,0.9,4.8,1.2,1.2,0.3,0.0,0.5
417,Chaz Lanier,DET,1.1,3.0,0.3,0.3,0.9,3.3,0.9,0.8,0.3,0.0,0.1
418,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
419,Jalen Wilson,BKN,1.6,4.2,1.0,1.3,0.9,5.1,1.2,0.6,0.3,0.1,0.5
420,Rayan Rupert,POR,1.0,2.9,0.2,0.3,0.4,2.6,1.7,0.7,0.6,0.1,0.4
421,Maxi Kleber,LAL,0.7,2.0,0.6,0.7,0.2,2.1,1.9,0.7,0.3,0.3,0.4
422,Kobe Brown,LAC,0.9,2.6,0.6,0.8,0.4,2.9,1.8,0.9,0.3,0.1,0.4
423,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
424,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
425,Jordan McLaughlin,SA,0.8,1.8,0.2,0.3,0.4,2.2,0.7,0.8,0.5,0.0,0.4
426,Jae'Sean Tate,HOU,1.1,2.2,0.2,0.2,0.3,2.7,1.5,0.5,0.2,0.1,0.3
427,Amari Williams,BOS,0.2,0.3,0.6,0.8,0.0,1.0,1.2,0.3,0.1,0.6,0.2
428,Trey Jemison III,NY,0.5,0.5,0.2,0.2,0.0,1.2,1.7,0.2,0.0,0.3,0.5
429,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
430,Rob Dillingham,MIN,1.4,4.2,0.5,0.6,0.3,3.6,1.2,1.8,0.5,0.1,1.0
431,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
432,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
433,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
434,Cam Christie,LAC,1.2,2.9,1.0,1.3,0.3,3.7,1.8,0.6,0.3,0.1,0.4
435,Miles Kelly,DAL,1.2,3.1,0.0,0.0,0.8,3.2,1.3,0.6,0.2,0.0,0.3
436,Rasheer Fleming,PHO,1.0,2.9,0.3,0.4,0.3,2.6,1.3,0.2,0.3,0.3,0.2
437,Antonio Reeves,CHA,1.1,2.3,0.0,0.0,0.7,3.0,0.7,0.3,0.1,0.0,0.0
438,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
439,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
440,Jordan Hawkins,NO,1.5,4.8,0.4,0.5,0.8,4.3,1.8,0.7,0.2,0.2,0.6
441,Anthony Gill,WAS,0.6,0.9,0.2,0.2,0.2,1.6,1.0,0.0,0.1,0.2,0.3
442,Kevin McCullar Jr.,NY,0.8,1.9,0.2,0.4,0.5,2.3,1.7,1.3,0.3,0.0,0.7
443,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
444,Caleb Houstan,ATL,0.7,1.5,0.3,0.3,0.6,2.3,0.5,0.2,0.1,0.1,0.4
445,Ron Harper Jr.,BOS,0.7,2.3,0.0,0.0,0.4,1.9,0.9,0.6,0.1,0.4,0.1
446,Guerschon Yabusele,NY,1.1,2.8,0.2,0.3,0.5,2.9,2.1,0.5,0.1,0.1,0.4
447,Pat Connaughton,CHA,1.0,2.1,0.4,0.6,0.5,3.0,1.3,0.6,0.2,0.0,0.1
448,Joe Ingles,MIN,0.2,0.4,0.2,0.2,0.1,0.5,0.4,0.8,0.5,0.0,0.4
449,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
450,Keshad Johnson,MIA,1.1,2.8,0.5,0.7,0.3,2.9,2.0,0.1,0.3,0.2,0.3
451,Khaman Maluach,PHO,0.4,1.1,0.4,0.4,0.0,1.3,1.0,0.2,0.1,0.4,0.5
452,Yang Hansen,POR,0.8,2.7,0.6,0.6,0.2,2.3,1.7,0.7,0.1,0.3,0.9
453,Julian Strawther,DEN,1.4,3.7,1.3,1.6,0.4,4.5,1.4,0.8,0.2,0.0,0.4
454,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
455,JD Davison,HOU,0.7,2.0,0.3,0.5,0.3,2.0,0.8,1.0,0.3,0.2,0.3
456,Andre Jackson Jr.,MIL,0.5,1.8,0.5,0.5,0.3,1.8,0.8,1.1,0.2,0.1,0.4
457,Bronny James Jr.,LAL,0.5,1.7,0.1,0.1,0.3,1.5,0.4,1.1,0.4,0.0,0.5
458,Thanasis Antetokounmpo,MIL,0.6,1.0,0.4,0.6,0.0,1.6,0.4,0.1,0.4,0.2,0.2
459,Doug McDermott,SAC,1.1,3.3,0.0,0.0,1.1,3.4,0.7,0.3,0.0,0.1,0.4
460,Brooks Barnhizer,OKC,0.5,1.2,0.2,0.3,0.0,1.3,1.8,0.4,0.2,0.1,0.2
461,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
462,Javonte Cooke,POR,0.8,2.9,0.0,0.0,0.3,1.9,1.1,0.8,0.6,0.0,0.6
463,Carter Bryant,SA,0.9,2.6,0.3,0.3,0.3,2.5,1.7,0.2,0.2,0.1,0.3
464,Jonathan Mogbo,TOR,0.7,1.4,0.1,0.3,0.0,1.5,1.9,0.5,0.1,0.2,0.3
465,Jamal Cain,ORL,0.8,2.1,0.8,1.0,0.3,2.7,0.7,0.3,0.2,0.1,0.3
466,Taelon Peter,IND,0.5,1.8,0.2,0.3,0.5,1.7,1.0,0.7,0.3,0.1,0.5
467,Mohamed Diawara,NY,0.7,1.8,0.1,0.2,0.4,1.9,1.0,0.5,0.2,0.1,0.3
468,Amir Coffey,MIL,0.7,1.7,0.5,0.5,0.2,2.1,0.8,0.3,0.1,0.1,0.2
469,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
470,Lindy Waters III,SA,0.7,2.1,0.0,0.0,0.6,2.1,0.8,0.4,0.2,0.0,0.1
471,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
472,Jeff Green,HOU,0.8,1.7,0.0,0.0,0.5,2.1,0.5,0.1,0.0,0.1,0.1
473,Leonard Miller,MIN,1.1,1.9,0.4,0.6,0.1,2.6,1.4,0.3,0.2,0.0,0.4
