,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
474,Rasheer Fleming,PHO,0.9,2.7,0.3,0.4,0.3,2.4,1.2,0.2,0.2,0.2,0.2
475,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
476,Chris Youngblood,OKC,0.6,1.7,0.3,0.3,0.5,1.9,0.8,0.3,0.1,0.0,0.0
477,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
478,Leonard Miller,MIN,0.9,1.7,0.4,0.6,0.1,2.3,1.3,0.3,0.2,0.0,0.5
479,Javonte Cooke,POR,0.7,2.7,0.0,0.0,0.3,1.7,1.0,0.7,0.5,0.0,0.5
480,Lindy Waters III,SA,0.7,2.0,0.0,0.0,0.6,2.0,0.8,0.4,0.1,0.0,0.1
481,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
482,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
483,Hunter Tyson,DEN,0.7,2.7,0.5,0.6,0.3,2.2,1.8,0.8,0.1,0.1,0.3
484,Kyle Lowry,PHI,0.3,1.3,0.0,0.0,0.3,1.0,0.5,1.2,0.2,0.0,0.3
485,E.J. Liddell,BKN,0.7,1.4,0.2,0.3,0.3,1.9,1.0,0.0,0.1,0.0,0.0
486,Mark Sears,MIL,0.9,1.9,0.9,1.1,0.6,3.1,0.3,0.3,0.0,0.0,0.6
487,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
488,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
489,L.J. Cryer,GS,0.7,1.7,0.0,0.0,0.7,2.0,0.3,0.0,0.0,0.0,0.0
490,Sharife Cooper,WAS,0.2,0.4,0.0,0.0,0.2,0.6,0.0,0.2,0.2,0.0,0.4
491,Johnny Juzang,MIN,0.8,1.8,0.3,0.4,0.3,2.1,0.8,0.3,0.1,0.0,0.2
492,Mo Bamba,TOR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
493,Pacome Dadiet,NY,0.1,0.5,0.2,0.2,0.0,0.4,0.6,0.4,0.1,0.0,0.0
494,Dario Saric,SAC,0.2,1.2,0.4,0.4,0.2,1.0,1.2,0.4,0.0,0.0,0.4
495,Vladislav Goldin,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
496,Jahmai Mashack,MEM,0.3,1.1,0.0,0.0,0.3,0.9,0.7,0.3,0.1,0.0,0.4
497,Garrett Temple,TOR,0.1,0.5,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2
498,Kam Jones,IND,0.8,2.2,0.0,0.2,0.1,1.6,0.8,0.8,0.2,0.0,0.2
499,Hunter Sallis,PHI,0.4,0.7,0.1,0.3,0.0,1.0,0.1,0.6,0.0,0.1,0.7
500,AJ Johnson,WAS,0.7,2.7,0.1,0.2,0.2,1.7,1.1,0.6,0.2,0.0,0.5
501,Drew Peterson,CHA,0.3,2.7,0.2,0.3,0.0,0.8,1.5,0.3,0.5,0.2,0.0
502,Bobi Klintman,DET,0.9,2.8,0.0,0.4,0.4,2.1,2.1,0.5,0.3,0.0,0.6
503,Lachlan Olbrich,CHI,0.2,0.8,0.0,0.2,0.0,0.4,2.0,0.8,0.0,0.0,0.4
504,Nigel Hayes-Davis,PHO,0.0,1.0,0.3,0.7,0.0,0.3,1.3,0.0,0.3,0.3,0.0
505,Nigel Hayes-Davis,PHO,0.0,1.0,0.3,0.7,0.0,0.3,1.3,0.0,0.3,0.3,0.0
506,Tyson Etienne,BKN,0.5,1.9,0.0,0.0,0.5,1.5,0.0,0.1,0.0,0.0,0.1
507,Curtis Jones,DEN,0.7,2.3,0.0,0.0,0.2,1.5,0.8,0.5,0.0,0.0,0.2
508,Isaac Jones,DET,0.5,1.0,0.3,0.5,0.0,1.3,0.5,0.3,0.0,0.0,0.0
509,Tosan Evbuomwan,NY,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
510,Isaiah Crawford,HOU,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Noa Essengue,CHI,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
512,Johni Broome,PHI,0.5,2.5,0.3,0.5,0.0,1.3,1.6,0.5,0.3,0.0,0.3
513,Chucky Hepburn,TOR,0.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5
514,Skal Labissiere,FA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
515,Daeqwon Plowden,SAC,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
516,Jahmyl Telfort,LAC,0.0,0.5,0.1,0.5,0.0,0.1,0.4,0.1,0.1,0.0,0.1
