,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
236,Bruce Brown,DEN,2.9,6.2,1.2,1.5,0.5,7.5,4.1,2.2,1.0,0.3,1.1
237,Terance Mann,BKN,2.8,6.2,1.2,1.4,0.9,7.6,3.3,3.4,0.7,0.2,1.1
238,Tristan da Silva,ORL,3.4,7.8,0.7,0.9,1.5,9.1,3.4,1.2,0.9,0.2,0.9
239,Yves Missi,NO,2.4,4.6,0.8,1.4,0.0,5.7,5.8,1.3,0.3,1.4,0.8
240,Will Richard,GS,2.5,5.2,0.8,1.0,1.1,6.9,2.5,1.4,1.2,0.1,0.8
241,Quinten Post,GS,3.0,6.9,0.5,0.6,1.5,8.0,4.0,1.3,0.5,0.5,0.8
242,Lonzo Ball,CLE,1.5,5.0,0.4,0.6,1.1,4.6,4.0,3.9,1.3,0.3,1.5
243,Kentavious Caldwell-Pope,MEM,2.9,7.0,1.4,1.5,1.1,8.2,2.4,2.8,0.8,0.2,1.2
244,Jordan Miller,LAC,3.1,6.0,2.1,2.7,0.8,9.1,3.2,1.5,0.7,0.2,1.0
245,Jarace Walker,IND,3.3,8.5,1.6,2.0,1.6,9.8,4.3,2.0,0.8,0.3,1.5
246,Kris Murray,POR,2.3,5.1,0.9,1.2,0.6,6.1,4.0,1.2,1.2,0.4,0.9
247,Jamal Shead,TOR,2.4,6.5,1.1,1.4,1.2,7.0,1.9,5.5,1.0,0.1,1.3
248,Tolu Smith,DET,1.4,3.0,2.4,3.0,0.0,5.2,5.6,0.8,0.4,1.0,0.8
249,Dean Wade,CLE,2.0,4.7,0.6,0.9,1.2,5.8,4.2,1.5,0.8,0.4,0.3
250,Jaylin Williams,OKC,1.8,5.0,0.9,1.2,1.1,5.6,4.7,2.5,0.7,0.6,1.0
251,Josh Minott,BOS,2.2,4.3,0.6,0.8,1.1,6.0,3.6,1.0,0.8,0.3,0.6
252,Paul Reed,DET,2.4,4.0,0.5,0.9,0.2,5.5,4.2,1.2,0.9,0.6,1.0
253,Isaiah Stevens,SAC,0.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,1.5,0.0,0.0
254,Isaiah Jackson,IND,2.5,4.3,1.3,1.8,0.0,6.3,5.4,0.7,0.6,0.7,1.1
255,Ryan Dunn,PHO,2.4,5.6,0.4,0.7,0.8,6.1,4.3,1.7,1.0,0.4,1.0
256,Svi Mykhailiuk,UTA,3.2,6.9,0.5,0.6,1.7,8.6,2.5,2.0,0.5,0.1,0.9
257,Jonathan Kuminga,GS,4.4,9.7,2.5,3.3,0.9,12.1,5.9,2.5,0.4,0.3,2.3
258,Christian Braun,DEN,3.6,7.9,1.7,2.3,0.5,9.5,4.2,2.5,0.6,0.4,1.2
259,Brook Lopez,LAC,2.1,5.8,0.6,0.7,1.4,6.3,2.6,0.9,0.5,1.0,0.8
260,Caris LeVert,DET,2.8,6.6,1.2,1.7,1.1,7.9,1.8,2.8,0.9,0.6,1.4
261,Daniss Jenkins,DET,2.8,6.6,1.3,1.7,1.0,8.0,1.8,3.4,0.9,0.2,1.4
262,Jaylen Wells,MEM,4.0,10.1,2.0,2.6,1.6,11.8,3.6,1.7,0.9,0.1,1.1
263,Isaac Okoro,CHI,3.2,6.8,1.2,1.5,1.1,8.7,2.7,1.5,0.5,0.5,0.6
264,Klay Thompson,DAL,4.2,10.7,0.5,0.7,3.0,11.8,2.5,1.4,0.5,0.3,0.9
265,Steven Adams,HOU,2.2,4.3,1.5,2.5,0.0,5.8,8.6,1.5,0.7,0.7,1.1
266,Jaxson Hayes,LAL,2.6,3.4,1.1,1.8,0.0,6.4,3.9,0.8,0.4,0.7,0.5
267,Buddy Hield,GS,2.9,6.7,0.6,0.7,1.6,8.0,2.4,1.5,0.8,0.2,0.9
268,Nae'Qwan Tomlin,CLE,2.7,5.4,0.9,1.2,0.4,6.6,3.2,0.9,0.8,0.6,0.4
269,Spencer Jones,DEN,2.2,4.3,0.6,1.0,1.1,6.1,3.1,0.8,0.9,0.4,0.6
270,Micah Potter,IND,2.0,4.8,1.7,1.9,1.1,6.8,3.9,1.4,0.3,0.3,0.7
271,Jalen Green,PHO,4.0,9.2,1.4,1.8,2.2,11.6,2.2,1.8,0.6,0.0,1.4
272,GG Jackson II,MEM,3.0,6.5,1.1,1.4,0.8,7.9,3.1,1.0,0.7,0.6,1.0
273,Kevin Love,UTA,2.2,5.7,1.0,1.2,1.4,6.8,5.8,1.8,0.3,0.3,0.8
274,Taurean Prince,MIL,2.1,4.8,0.4,0.4,1.5,6.1,1.6,1.0,0.8,0.3,0.6
275,Karlo Matkovic,NO,2.1,3.3,0.2,0.4,0.5,4.9,3.2,0.7,0.4,0.8,0.5
276,Danny Wolf,BKN,2.8,7.2,1.1,1.4,1.1,7.8,4.5,1.9,0.6,0.4,1.1
277,Jamaree Bouyea,PHO,3.0,5.8,0.5,0.8,0.7,7.3,2.0,1.7,0.7,0.4,0.6
278,Walter Clayton Jr.,UTA,2.3,5.7,1.3,1.4,1.0,6.8,2.0,3.2,0.5,0.3,1.3
279,Landry Shamet,NY,2.9,6.5,1.4,1.8,2.1,9.3,1.9,1.3,0.5,0.2,0.5
280,Cam Thomas,BKN,5.2,13.1,3.9,4.6,1.6,15.9,1.9,3.1,0.2,0.1,2.0
281,Corey Kispert,ATL,3.2,6.8,1.4,1.7,1.6,9.3,2.2,1.6,0.5,0.1,0.8
282,Blake Wesley,POR,2.3,5.3,0.9,1.4,0.4,5.9,2.4,3.3,1.6,0.1,1.4
283,Oso Ighodaro,PHO,2.4,3.8,0.7,1.4,0.0,5.4,4.5,1.7,0.9,0.6,1.3
284,John Konchar,MEM,1.2,2.4,0.3,0.4,0.4,3.2,3.1,1.3,1.0,0.4,0.5
285,Jarred Vanderbilt,LAL,1.9,4.0,0.6,0.9,0.5,4.9,5.0,1.3,0.9,0.3,1.0
286,Jaden Ivey,DET,3.0,6.7,0.9,1.2,1.3,8.2,2.2,1.6,0.5,0.4,1.1
287,Nicolas Batum,LAC,1.5,3.8,0.2,0.2,1.4,4.6,2.7,0.8,0.8,0.4,0.6
288,Precious Achiuwa,SAC,3.0,6.1,0.8,1.6,0.4,7.3,5.6,1.2,0.8,0.5,0.7
289,Caleb Love,POR,4.2,10.8,0.9,1.2,2.1,11.4,2.7,2.7,0.6,0.1,1.4
290,Adem Bona,PHI,1.4,2.5,1.1,1.6,0.1,3.9,3.9,0.2,0.3,1.4,0.8
291,Simone Fontecchio,MIA,2.8,6.9,1.1,1.4,1.8,8.5,3.2,1.5,0.5,0.1,0.8
292,Mac McClung,IND,2.3,6.0,1.0,1.3,0.7,6.3,1.3,0.3,1.7,0.3,0.7
293,Sion James,CHA,1.8,4.7,1.3,1.5,1.0,5.8,3.5,1.9,0.5,0.3,0.9
294,Marcus Sasser,DET,2.0,4.3,0.7,0.8,1.1,5.9,0.9,1.9,0.7,0.1,0.6
295,Tidjane Salaun,CHA,2.4,4.5,0.7,1.0,1.0,6.4,4.4,0.9,0.4,0.2,0.8
296,Cam Whitmore,WAS,3.7,8.0,1.1,1.5,0.8,9.2,2.8,0.7,0.7,0.4,0.9
297,Christian Koloko,ATL,1.4,3.0,0.1,0.2,0.1,2.8,3.4,0.7,0.6,1.1,0.6
298,Josh Okogie,HOU,2.0,4.5,0.7,1.1,1.0,5.6,3.0,1.0,1.0,0.3,0.7
299,Jalen Pickett,DEN,2.3,5.2,0.3,0.3,1.1,5.9,2.9,2.8,0.4,0.1,0.8
300,Bogdan Bogdanovic,LAC,2.8,7.3,1.0,1.2,1.5,8.0,2.9,2.7,0.5,0.1,1.2
301,Keon Ellis,CLE,1.9,4.9,0.5,0.7,1.2,5.6,1.3,0.6,1.1,0.5,0.5
302,Mouhamed Gueye,ATL,1.9,4.3,0.6,1.0,0.5,4.9,3.6,1.0,0.8,0.6,0.6
303,Kobe Sanders,LAC,2.6,5.7,0.8,1.0,1.1,7.0,2.5,1.6,0.6,0.1,1.4
304,Ja'Kobe Walter,TOR,2.1,5.0,0.9,1.1,1.1,6.2,2.1,0.9,0.9,0.1,0.5
305,Mike Conley,MIN,1.3,4.0,1.0,1.1,1.0,4.5,1.8,2.8,0.6,0.3,0.6
306,Bones Hyland,MIN,2.4,5.4,0.7,1.0,1.2,6.7,1.6,2.6,0.6,0.2,0.9
307,Clint Capela,HOU,1.7,3.1,0.4,0.8,0.0,3.8,4.6,0.5,0.5,0.8,0.4
308,Kenrich Williams,OKC,2.5,4.9,0.5,0.8,0.8,6.3,3.1,1.6,0.6,0.1,0.7
309,Ryan Nembhard,DAL,2.8,6.4,0.3,0.4,0.9,6.8,1.8,4.9,0.3,0.0,1.5
310,D'Angelo Russell,DAL,3.6,8.9,1.7,2.3,1.3,10.2,2.3,4.0,0.5,0.1,1.9
311,Drake Powell,BKN,2.2,4.9,1.1,1.2,0.8,6.2,1.6,1.6,0.6,0.1,1.0
312,Gary Payton II,GS,2.2,4.0,0.2,0.3,0.3,4.8,3.1,1.5,0.5,0.3,0.9
313,Tyrese Martin,BKN,2.7,6.9,0.5,0.7,1.4,7.3,2.9,1.9,0.6,0.1,0.9
314,Jamir Watkins,WAS,1.3,3.3,0.7,1.0,0.4,3.8,3.6,0.7,0.8,0.4,0.6
315,Cole Anthony,MIL,2.8,6.7,0.5,0.8,0.7,6.8,2.5,3.4,0.6,0.3,1.9
316,Eric Gordon,PHI,2.0,3.5,0.2,0.3,1.3,5.5,0.3,0.5,0.7,0.2,0.5
317,Nikola Jovic,MIA,2.7,7.3,1.7,2.4,1.1,8.2,3.7,2.5,0.6,0.4,1.6
318,Trendon Watford,PHI,2.2,4.5,1.0,1.3,0.4,5.8,3.3,2.7,0.3,0.2,1.0
319,Bryce McGowens,NO,2.5,5.3,1.8,2.3,0.8,7.6,2.0,1.3,0.6,0.1,0.5
320,Moussa Cisse,DAL,1.4,2.3,1.0,2.0,0.0,3.8,4.4,0.3,0.4,1.2,0.8
321,Ben Sheppard,IND,2.2,5.7,0.7,0.9,1.2,6.2,3.2,1.7,0.6,0.1,0.5
322,Gui Santos,GS,1.7,3.4,0.5,0.7,0.7,4.6,2.6,1.1,0.6,0.3,0.8
323,Zeke Nnaji,DEN,1.6,3.3,0.9,1.1,0.3,4.4,2.9,0.6,0.4,0.5,0.6
324,Kevon Looney,NO,1.2,2.8,0.3,0.5,0.1,2.7,5.1,1.5,0.4,0.5,0.5
325,Gary Trent Jr.,MIL,2.8,7.5,0.7,0.9,2.0,8.3,1.2,1.5,0.6,0.1,0.6
326,Quenton Jackson,IND,2.3,5.3,1.8,2.3,0.7,7.1,1.9,1.8,0.6,0.2,1.1
327,Tristan Vukcevic,WAS,2.3,5.1,1.8,2.4,0.4,6.9,2.4,1.0,0.3,0.7,1.0
328,Noah Penda,ORL,1.8,4.2,0.7,1.1,0.7,4.9,3.8,1.2,0.6,0.4,0.8
329,Jared McCain,PHI,2.5,6.5,0.6,0.7,1.2,6.8,2.1,1.6,0.6,0.1,0.8
330,Pat Spencer,GS,1.9,4.8,0.7,0.8,0.6,5.1,2.0,2.9,0.6,0.1,0.9
331,Gradey Dick,TOR,2.3,5.4,1.1,1.3,0.9,6.5,2.2,0.7,0.6,0.1,0.5
332,Thomas Bryant,CLE,1.8,3.5,0.7,0.9,0.7,5.0,2.6,0.6,0.2,0.4,0.4
333,Sidy Cissoko,POR,2.1,5.2,1.1,1.6,1.1,6.4,2.3,1.4,0.7,0.3,1.1
334,Jordan Clarkson,NY,3.5,8.2,1.1,1.4,1.3,9.3,1.8,1.3,0.5,0.1,1.0
335,Patrick Williams,CHI,2.3,6.0,0.7,1.0,1.2,6.5,3.0,1.1,0.6,0.3,1.0
336,Moritz Wagner,ORL,2.5,5.8,1.4,1.5,1.0,7.4,2.1,0.4,0.4,0.0,0.6
337,Jevon Carter,CHI,1.8,4.5,0.4,0.4,1.4,5.4,1.1,0.8,0.6,0.1,0.5
338,Hugo Gonzalez,BOS,1.6,3.3,0.2,0.5,0.6,4.0,3.4,0.6,0.6,0.3,0.6
339,Tre Mann,CHA,2.8,7.6,0.5,0.6,1.3,7.5,2.3,2.2,0.5,0.1,1.3
340,Asa Newell,ATL,2.0,3.8,0.3,0.6,0.8,5.1,2.1,0.5,0.4,0.4,0.5
341,Tyler Kolek,NY,2.1,4.8,0.3,0.4,0.7,5.1,1.9,3.0,0.4,0.1,1.0
342,PJ Hall,CHA,1.7,2.9,0.9,1.3,0.2,4.6,3.5,0.5,0.1,0.6,0.7
343,Justin Edwards,PHI,1.7,4.3,0.5,0.5,1.0,4.8,1.5,1.1,0.6,0.2,0.6
344,Kobe Bufkin,MEM,1.0,2.8,0.5,0.5,0.5,3.0,1.3,0.5,0.3,0.8,0.3
345,Johnny Furphy,IND,1.9,4.2,0.5,1.0,0.7,5.1,4.3,0.9,0.6,0.2,0.8
346,Kasparas Jakucionis,MIA,1.3,3.8,0.7,0.8,0.9,4.2,2.3,2.3,0.6,0.0,0.9
347,A.J. Lawson,TOR,1.5,3.7,0.8,0.8,0.7,4.5,2.0,0.3,0.4,0.3,0.4
348,Nique Clifford,SAC,2.1,5.4,0.6,0.9,0.7,5.7,3.0,1.3,0.6,0.3,1.1
349,Branden Carlson,OKC,2.0,3.9,0.3,0.5,0.6,4.9,2.5,0.6,0.2,0.5,0.4
350,Olivier-Maxence Prosper,MEM,1.7,3.5,1.2,1.3,0.5,5.1,2.3,0.6,0.2,0.2,0.7
351,Josh Green,CHA,1.5,3.5,0.3,0.4,1.0,4.3,2.0,1.1,0.5,0.1,0.7
352,Garrison Mathews,ATL,1.4,3.5,1.3,1.5,1.1,5.2,1.1,0.7,0.4,0.2,0.2
353,Patrick Baldwin Jr.,LAC,1.5,2.0,1.0,1.0,1.0,5.0,0.5,0.0,0.0,0.0,0.5
354,Caleb Martin,DAL,1.1,2.7,0.4,0.6,0.3,3.0,2.3,1.6,0.7,0.3,0.6
355,Nolan Traore,BKN,2.1,6.0,0.9,1.1,0.9,6.0,1.3,2.8,0.4,0.4,1.3
356,Cody Williams,UTA,2.5,5.2,0.4,0.8,0.4,5.8,2.1,0.8,0.5,0.4,0.6
357,Tyus Jones,ORL,1.1,3.3,0.1,0.1,0.6,3.1,1.1,2.5,0.7,0.1,0.3
358,Taylor Hendricks,UTA,1.8,3.9,0.7,1.0,0.7,4.9,3.0,0.7,0.4,0.2,0.6
359,Jeremiah Robinson-Earl,IND,1.7,4.5,0.8,0.8,0.5,4.6,4.7,0.7,0.4,0.0,0.5
360,Gary Harris,MIL,0.9,1.9,0.2,0.3,0.6,2.7,1.5,1.1,0.6,0.1,0.4
361,Dwight Powell,DAL,1.0,1.5,1.1,1.7,0.0,3.1,3.9,1.1,0.5,0.3,0.5
362,Pete Nance,MIL,1.5,2.8,0.0,0.0,0.7,3.7,1.6,0.4,0.4,0.2,0.4
363,Dalen Terry,CHI,1.3,2.9,0.2,0.5,0.6,3.4,1.8,1.3,0.6,0.3,0.6
364,Drew Eubanks,SAC,2.2,3.6,0.8,1.4,0.0,5.1,2.7,0.3,0.4,0.6,0.8
365,Will Riley,WAS,2.1,5.2,1.0,1.3,0.7,5.9,2.0,1.4,0.5,0.1,0.8
366,Chris Paul,LAC,1.1,3.5,0.1,0.1,0.6,2.9,1.8,3.3,0.7,0.0,1.0
367,Larry Nance Jr.,CLE,1.3,3.7,0.1,0.2,0.6,3.4,2.7,1.0,0.7,0.2,0.5
368,Chris Boucher,BOS,0.9,2.8,0.3,0.4,0.2,2.3,2.0,0.3,0.6,0.7,0.1
369,KJ Simpson,CHA,2.2,6.4,0.7,1.1,0.9,6.0,2.1,2.4,1.1,0.0,1.7
370,Trayce Jackson-Davis,GS,1.7,2.9,0.8,1.5,0.0,4.3,3.2,0.9,0.4,0.5,0.5
371,Wendell Moore Jr.,DET,1.0,2.0,0.0,0.0,0.0,2.0,1.3,1.0,0.7,0.3,0.3
372,Myron Gardner,MIA,1.3,2.8,0.5,0.8,0.6,3.7,2.6,0.8,0.4,0.2,0.1
373,Keaton Wallace,ATL,1.4,3.5,0.2,0.3,0.9,3.9,1.2,2.1,0.5,0.1,0.6
374,Ochai Agbaji,TOR,1.7,4.0,0.6,0.7,0.3,4.3,2.3,0.7,0.4,0.3,0.5
375,Jericho Sims,MIL,1.3,1.5,0.2,0.4,0.0,2.8,3.5,0.6,0.2,0.2,1.0
376,Baylor Scheierman,BOS,1.2,2.6,0.2,0.2,0.8,3.3,2.2,0.8,0.5,0.0,0.4
377,Ben Saraf,BKN,1.6,4.9,0.9,1.2,0.6,4.7,1.5,2.6,0.8,0.2,1.9
378,Charles Bassey,PHI,1.5,4.0,0.5,1.5,0.0,3.5,7.5,1.0,0.5,0.5,0.5
379,Aaron Holiday,HOU,1.8,4.7,0.8,1.0,1.2,5.7,0.8,1.0,0.4,0.1,0.7
380,Malaki Branham,WAS,1.5,3.3,1.0,1.2,0.5,4.6,1.6,0.8,0.4,0.1,0.5
381,Micah Peavy,NO,1.9,5.0,0.3,0.3,0.5,4.6,2.1,1.1,0.7,0.1,0.3
382,Jabari Walker,PHI,1.3,3.3,0.7,1.0,0.4,3.8,3.2,0.5,0.4,0.3,0.4
383,Jeremy Sochan,SA,1.8,3.7,0.4,0.6,0.3,4.3,2.7,1.0,0.4,0.1,0.7
384,DaRon Holmes II,DEN,1.4,3.1,0.4,0.6,1.0,4.1,1.7,1.1,0.0,0.3,0.4
385,Vladislav Goldin,MIA,1.0,1.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.5,0.0
386,Javon Small,MEM,1.5,4.2,0.9,1.2,0.8,4.6,1.5,3.4,0.3,0.1,1.2
387,Jonathan Isaac,ORL,1.0,2.3,0.8,1.2,0.2,3.0,2.7,0.4,0.4,0.6,0.4
388,Jaylen Clark,MIN,1.4,3.3,0.8,1.1,0.4,4.0,2.0,0.6,0.7,0.2,0.3
389,Ethan Thompson,IND,1.5,4.1,0.5,0.8,0.8,4.2,1.7,1.3,0.5,0.3,0.6
390,Ousmane Dieng,OKC,1.4,3.3,0.2,0.2,0.7,3.8,1.6,1.0,0.1,0.3,0.3
391,Trey Alexander,NO,1.2,1.8,0.0,0.0,0.4,2.8,0.8,1.0,0.2,0.2,0.2
392,Gabe Vincent,LAL,1.6,4.5,0.4,0.4,1.4,4.9,0.9,1.3,0.4,0.0,0.4
393,Devin Carter,SAC,1.1,3.1,0.7,0.7,0.4,3.3,1.5,1.1,0.5,0.1,0.7
394,Isaiah Livers,PHO,0.8,1.9,0.3,0.4,0.4,2.3,2.0,0.7,0.4,0.3,0.4
395,Tyrese Proctor,CLE,1.7,4.3,0.6,0.7,1.0,4.9,1.1,1.4,0.4,0.0,0.6
396,Jase Richardson,ORL,2.0,4.1,0.7,1.0,0.7,5.4,1.4,1.2,0.2,0.1,0.6
397,Nick Smith Jr.,LAL,2.2,5.2,0.3,0.5,1.1,5.8,0.8,1.1,0.4,0.1,0.8
398,Grant Williams,CHA,1.6,5.1,0.7,1.0,0.9,4.7,3.4,1.1,0.6,0.2,0.6
399,Tony Bradley,IND,1.6,2.9,0.9,1.2,0.0,4.1,2.9,0.5,0.2,0.2,0.5
400,Jaden Hardy,DAL,2.3,5.8,0.9,1.2,1.4,6.8,1.4,0.9,0.2,0.1,0.8
401,Xavier Tillman,BOS,1.1,2.3,0.0,0.0,0.2,2.4,1.9,0.4,0.5,0.2,0.4
402,Luke Travers,CLE,0.8,3.0,0.8,0.8,0.1,2.3,2.0,0.8,0.6,0.3,0.3
403,Joan Beringer,MIN,1.4,2.1,0.3,0.4,0.0,3.1,2.1,0.3,0.1,0.4,0.3
404,DeAndre Jordan,NO,2.0,2.5,0.5,1.0,0.0,4.5,5.0,0.0,0.0,0.0,0.5
405,Alijah Martin,TOR,0.9,2.6,1.0,1.2,0.2,3.0,1.2,0.8,0.5,0.3,0.3
406,RayJ Dennis,ATL,1.5,4.9,0.5,0.6,0.8,4.3,1.5,2.0,0.3,0.3,1.0
407,Ariel Hukporti,NY,0.6,1.1,0.5,0.7,0.0,1.6,2.7,0.5,0.2,0.5,0.5
408,Liam McNeeley,CHA,1.2,3.1,0.9,1.1,0.8,4.1,2.1,0.8,0.2,0.1,0.4
409,Julian Phillips,CHI,1.1,2.5,0.3,0.3,0.5,2.8,1.3,0.2,0.5,0.2,0.2
410,Duop Reath,POR,1.0,2.3,0.2,0.2,0.7,2.9,1.2,0.3,0.2,0.3,0.2
411,Amari Williams,BOS,0.5,1.2,0.6,0.9,0.0,1.7,2.1,0.5,0.2,0.7,0.5
412,Julian Strawther,DEN,1.5,3.8,1.3,1.6,0.4,4.7,1.6,1.0,0.4,0.1,0.4
413,David Jones-Garcia,SA,1.2,2.3,0.3,0.5,0.3,2.9,1.2,1.6,0.5,0.1,0.5
414,Nick Richards,PHO,1.3,2.6,0.7,1.0,0.0,3.3,3.4,0.3,0.1,0.5,0.9
415,Kelly Olynyk,SA,1.3,2.7,0.7,1.1,0.3,3.6,2.0,1.3,0.5,0.0,0.6
416,Mason Plumlee,CHA,0.6,0.9,0.6,0.9,0.0,1.9,2.9,1.1,0.4,0.0,0.6
417,Jett Howard,ORL,1.6,4.2,0.6,0.6,0.9,4.8,1.3,0.8,0.1,0.1,0.2
418,Drew Timme,LAL,1.3,2.3,0.1,0.2,0.3,3.1,1.3,0.9,0.3,0.0,0.3
419,Dalton Knecht,LAL,1.8,4.0,0.3,0.5,0.8,4.6,1.5,0.3,0.2,0.2,0.4
420,Bradley Beal,LAC,3.0,8.0,1.0,1.3,1.2,8.2,0.8,1.7,0.5,0.0,1.5
421,Tristan Enaruna, ,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
422,Riley Minix,SA,1.3,2.0,0.0,0.0,0.3,3.0,0.7,0.3,0.3,0.0,0.0
423,Jalen Wilson,BKN,1.7,4.5,1.0,1.3,1.0,5.5,1.5,0.6,0.3,0.1,0.5
424,Yanic Konan Niederhauser,LAC,1.3,2.0,0.8,1.1,0.0,3.3,2.0,0.3,0.1,0.4,0.4
425,Dorian Finney-Smith,HOU,1.0,3.3,0.2,0.2,0.7,2.9,2.5,0.6,0.3,0.2,0.6
426,Rayan Rupert,POR,1.1,3.1,0.2,0.3,0.4,2.7,1.8,0.7,0.7,0.0,0.5
427,Jamison Battle,TOR,1.3,2.3,0.2,0.3,0.6,3.3,1.4,0.4,0.1,0.1,0.4
428,Chris Livingston,CLE,1.3,2.3,0.3,0.3,0.0,3.0,1.0,0.3,0.3,0.0,0.0
429,Hunter Dickinson,NO,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
430,Orlando Robinson,ORL,0.8,1.3,0.0,0.0,0.3,1.8,1.0,0.8,0.3,0.0,0.0
431,Anthony Gill,WAS,0.7,1.2,0.2,0.2,0.1,1.8,1.5,0.1,0.2,0.2,0.4
432,Keshad Johnson,MIA,1.2,2.9,0.7,0.9,0.4,3.3,2.0,0.1,0.3,0.2,0.5
433,Elijah Harkless,UTA,0.6,1.6,1.0,1.3,0.3,2.4,0.9,0.7,0.6,0.0,0.4
434,Chaz Lanier,DET,1.0,2.8,0.3,0.3,0.8,3.1,0.9,0.7,0.3,0.0,0.1
435,Kobe Brown,LAC,0.9,2.4,0.7,0.8,0.3,2.8,1.6,0.8,0.3,0.1,0.4
436,Miles Kelly,DAL,1.1,2.8,0.0,0.0,0.7,2.9,1.4,0.6,0.3,0.0,0.3
437,Colby Jones,DET,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
438,Rob Dillingham,MIN,1.3,4.0,0.4,0.6,0.3,3.5,1.2,1.7,0.5,0.1,1.0
439,Jordan McLaughlin,SA,0.7,1.7,0.2,0.2,0.3,2.0,0.6,0.8,0.5,0.0,0.4
440,Jae'Sean Tate,HOU,1.1,2.2,0.1,0.2,0.2,2.5,1.5,0.5,0.2,0.1,0.3
441,James Wiseman,IND,1.5,2.5,0.3,0.5,0.0,3.3,2.0,0.8,0.0,0.3,1.3
442,Terrence Shannon Jr.,MIN,1.5,3.7,1.0,1.2,0.7,4.5,1.3,0.6,0.3,0.0,0.7
443,Maxi Kleber,LAL,0.7,1.8,0.5,0.7,0.2,2.0,1.8,0.7,0.3,0.2,0.3
444,Trey Jemison III,NY,0.4,0.4,0.1,0.1,0.0,1.0,1.7,0.1,0.0,0.3,0.4
445,Cody Martin,IND,0.5,2.5,0.8,1.5,0.0,1.8,3.5,0.5,1.0,0.5,1.0
446,Antonio Reeves,CHA,1.1,2.3,0.0,0.0,0.7,3.0,0.7,0.3,0.1,0.0,0.0
447,Chris Manon,LAL,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.5,0.0
448,Pat Connaughton,CHA,1.0,2.0,0.4,0.6,0.5,2.9,1.4,0.6,0.2,0.0,0.1
449,Jordan Hawkins,NO,1.5,4.8,0.4,0.5,0.8,4.3,1.8,0.7,0.2,0.2,0.6
450,Kevin McCullar Jr.,NY,0.8,1.9,0.2,0.4,0.5,2.3,1.7,1.3,0.3,0.0,0.7
451,Emanuel Miller,CHI,1.2,2.6,0.2,0.4,0.4,3.0,0.6,0.8,0.4,0.0,0.0
452,Caleb Houstan,ATL,0.7,1.5,0.3,0.3,0.6,2.3,0.5,0.2,0.1,0.1,0.4
453,Cam Christie,LAC,1.2,2.9,0.9,1.2,0.3,3.6,1.7,0.6,0.2,0.1,0.5
454,Ron Harper Jr.,BOS,0.7,2.3,0.0,0.0,0.4,1.9,0.9,0.6,0.1,0.4,0.1
455,Bronny James Jr.,LAL,0.7,1.8,0.2,0.2,0.4,1.8,0.5,1.1,0.4,0.0,0.5
456,Malevy Leons,GS,0.5,1.5,0.5,0.5,0.0,1.5,2.0,0.3,0.3,0.0,0.3
457,Oscar Tshiebwe,UTA,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0
458,Guerschon Yabusele,NY,1.0,2.6,0.2,0.3,0.5,2.7,2.1,0.4,0.1,0.1,0.4
459,Doug McDermott,SAC,1.1,3.0,0.0,0.0,1.1,3.4,0.6,0.3,0.0,0.1,0.4
460,Yang Hansen,POR,0.8,2.6,0.6,0.6,0.2,2.3,1.7,0.7,0.1,0.3,0.9
461,Thanasis Antetokounmpo,MIL,0.5,0.9,0.4,0.6,0.0,1.4,0.6,0.1,0.4,0.2,0.2
462,N'Faly Dante,ATL,0.3,1.0,0.3,0.3,0.0,0.8,1.8,0.0,0.5,0.0,0.3
463,Mohamed Diawara,NY,0.8,1.9,0.1,0.2,0.4,2.1,1.0,0.5,0.2,0.1,0.3
464,Joe Ingles,MIN,0.2,0.4,0.1,0.1,0.1,0.6,0.3,0.8,0.4,0.0,0.4
465,Koby Brea,PHO,0.5,1.5,1.0,1.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0
466,Jamal Cain,ORL,0.8,2.1,0.8,1.0,0.3,2.7,0.7,0.3,0.2,0.1,0.3
467,Khaman Maluach,PHO,0.4,0.9,0.4,0.5,0.0,1.1,0.9,0.1,0.0,0.4,0.5
468,Carter Bryant,SA,0.9,2.7,0.3,0.4,0.4,2.6,1.7,0.2,0.2,0.1,0.3
469,Taelon Peter,IND,0.5,1.8,0.2,0.3,0.5,1.7,1.0,0.7,0.3,0.1,0.5
470,Jacob Toppin,ATL,0.8,1.2,0.0,0.0,0.0,1.6,0.4,0.2,0.0,0.2,0.0
471,Jonathan Mogbo,TOR,0.7,1.3,0.1,0.2,0.0,1.4,1.8,0.5,0.1,0.2,0.3
472,Brooks Barnhizer,OKC,0.5,1.1,0.1,0.2,0.0,1.1,1.6,0.3,0.2,0.1,0.2
473,Harrison Ingram,SA,0.8,1.0,0.0,0.0,0.3,1.8,0.8,0.0,0.0,0.0,0.0
